evaluation 4530: speed 0.212203, force 0.0404 N, moment 0.0131 Nm, torque margin -0.0105 Nm, penetration 0.000043 m
evaluation 4540: speed 0.212203, force 0.0402 N, moment 0.0131 Nm, torque margin -0.0106 Nm, penetration 0.000043 m
evaluation 4550: speed 0.212203, force 0.0403 N, moment 0.0131 Nm, torque margin -0.0105 Nm, penetration 0.000043 m
evaluation 4560: speed 0.212203, force 0.0402 N, moment 0.0131 Nm, torque margin -0.0105 Nm, penetration 0.000043 m
evaluation 4570: speed 0.212203, force 0.0397 N, moment 0.0129 Nm, torque margin -0.0105 Nm, penetration 0.000043 m
evaluation 4580: speed 0.212203, force 0.0403 N, moment 0.0131 Nm, torque margin -0.0105 Nm, penetration 0.000043 m
evaluation 4590: speed 0.212203, force 0.0404 N, moment 0.0132 Nm, torque margin -0.0106 Nm, penetration 0.000043 m
evaluation 4600: speed 0.212203, force 0.0402 N, moment 0.0131 Nm, torque margin -0.0105 Nm, penetration 0.000043 m
evaluation 4610: speed 0.212374, force 0.0399 N, moment 0.0130 Nm, torque margin -0.0110 Nm, penetration 0.000043 m
evaluation 4620: speed 0.212392, force 0.0399 N, moment 0.0130 Nm, torque margin -0.0110 Nm, penetration 0.000043 m
evaluation 4630: speed 0.212392, force 0.0398 N, moment 0.0130 Nm, torque margin -0.0110 Nm, penetration 0.000043 m
evaluation 4640: speed 0.212392, force 0.0399 N, moment 0.0130 Nm, torque margin -0.0111 Nm, penetration 0.000043 m
evaluation 4650: speed 0.212392, force 0.0399 N, moment 0.0130 Nm, torque margin -0.0110 Nm, penetration 0.000043 m
evaluation 4660: speed 0.212392, force 0.0399 N, moment 0.0130 Nm, torque margin -0.0110 Nm, penetration 0.000043 m
evaluation 4670: speed 0.212392, force 0.0399 N, moment 0.0130 Nm, torque margin -0.0111 Nm, penetration 0.000043 m
evaluation 4680: speed 0.212392, force 0.0399 N, moment 0.0130 Nm, torque margin -0.0110 Nm, penetration 0.000043 m
evaluation 4690: speed 0.212392, force 0.0395 N, moment 0.0129 Nm, torque margin -0.0110 Nm, penetration 0.000043 m
evaluation 4700: speed 0.212392, force 0.0399 N, moment 0.0130 Nm, torque margin -0.0110 Nm, penetration 0.000043 m
evaluation 4710: speed 0.212392, force 0.0398 N, moment 0.0129 Nm, torque margin -0.0111 Nm, penetration 0.000043 m
evaluation 4720: speed 0.212905, force 0.0390 N, moment 0.0127 Nm, torque margin -0.0113 Nm, penetration 0.000042 m
evaluation 4730: speed 0.212905, force 0.0384 N, moment 0.0125 Nm, torque margin -0.0113 Nm, penetration 0.000042 m
evaluation 4740: speed 0.212905, force 0.0389 N, moment 0.0127 Nm, torque margin -0.0113 Nm, penetration 0.000042 m
evaluation 4750: speed 0.212905, force 0.0389 N, moment 0.0126 Nm, torque margin -0.0113 Nm, penetration 0.000042 m
evaluation 4760: speed 0.212905, force 0.0389 N, moment 0.0127 Nm, torque margin -0.0113 Nm, penetration 0.000042 m
evaluation 4770: speed 0.212905, force 0.0388 N, moment 0.0126 Nm, torque margin -0.0113 Nm, penetration 0.000042 m
evaluation 4780: speed 0.212905, force 0.0389 N, moment 0.0127 Nm, torque margin -0.0114 Nm, penetration 0.000042 m
evaluation 4790: speed 0.212905, force 0.0388 N, moment 0.0126 Nm, torque margin -0.0113 Nm, penetration 0.000042 m
evaluation 4800: speed 0.212905, force 0.0388 N, moment 0.0126 Nm, torque margin -0.0112 Nm, penetration 0.000042 m
evaluation 4810: speed 0.212905, force 0.0388 N, moment 0.0126 Nm, torque margin -0.0113 Nm, penetration 0.000042 m
evaluation 4820: speed 0.213390, force 0.0384 N, moment 0.0125 Nm, torque margin -0.0123 Nm, penetration 0.000042 m
evaluation 4830: speed 0.213361, force 0.0384 N, moment 0.0125 Nm, torque margin -0.0120 Nm, penetration 0.000042 m
evaluation 4840: speed 0.213361, force 0.0383 N, moment 0.0125 Nm, torque margin -0.0121 Nm, penetration 0.000042 m
evaluation 4850: speed 0.213361, force 0.0385 N, moment 0.0125 Nm, torque margin -0.0124 Nm, penetration 0.000042 m
evaluation 4860: speed 0.213361, force 0.0384 N, moment 0.0125 Nm, torque margin -0.0121 Nm, penetration 0.000042 m
evaluation 4870: speed 0.213361, force 0.0383 N, moment 0.0125 Nm, torque margin -0.0121 Nm, penetration 0.000042 m
evaluation 4880: speed 0.213361, force 0.0384 N, moment 0.0125 Nm, torque margin -0.0121 Nm, penetration 0.000042 m
evaluation 4890: speed 0.213361, force 0.0390 N, moment 0.0127 Nm, torque margin -0.0121 Nm, penetration 0.000042 m
evaluation 4900: speed 0.213361, force 0.0383 N, moment 0.0125 Nm, torque margin -0.0121 Nm, penetration 0.000042 m
evaluation 4910: speed 0.213361, force 0.0382 N, moment 0.0124 Nm, torque margin -0.0119 Nm, penetration 0.000042 m
evaluation 4920: speed 0.213361, force 0.0384 N, moment 0.0125 Nm, torque margin -0.0121 Nm, penetration 0.000042 m
evaluation 4930: speed 0.214896, force 0.0394 N, moment 0.0127 Nm, torque margin -0.0113 Nm, penetration 0.000039 m
evaluation 4940: speed 0.214896, force 0.0394 N, moment 0.0127 Nm, torque margin -0.0112 Nm, penetration 0.000039 m
evaluation 4950: speed 0.214896, force 0.0394 N, moment 0.0127 Nm, torque margin -0.0112 Nm, penetration 0.000039 m
evaluation 4960: speed 0.214896, force 0.0394 N, moment 0.0127 Nm, torque margin -0.0112 Nm, penetration 0.000039 m
evaluation 4970: speed 0.214896, force 0.0395 N, moment 0.0128 Nm, torque margin -0.0112 Nm, penetration 0.000039 m
evaluation 4980: speed 0.214896, force 0.0395 N, moment 0.0128 Nm, torque margin -0.0112 Nm, penetration 0.000039 m
evaluation 4990: speed 0.214896, force 0.0394 N, moment 0.0127 Nm, torque margin -0.0112 Nm, penetration 0.000039 m
evaluation 5000: speed 0.214896, force 0.0394 N, moment 0.0127 Nm, torque margin -0.0112 Nm, penetration 0.000039 m
evaluation 5010: speed 0.214896, force 0.0394 N, moment 0.0127 Nm, torque margin -0.0112 Nm, penetration 0.000039 m
evaluation 5020: speed 0.214896, force 0.0395 N, moment 0.0128 Nm, torque margin -0.0112 Nm, penetration 0.000039 m
evaluation 5030: speed 0.214896, force 0.0394 N, moment 0.0127 Nm, torque margin -0.0112 Nm, penetration 0.000039 m
evaluation 5040: speed 0.215491, force 0.0407 N, moment 0.0132 Nm, torque margin -0.0121 Nm, penetration 0.000037 m
evaluation 5050: speed 0.215491, force 0.0404 N, moment 0.0131 Nm, torque margin -0.0121 Nm, penetration 0.000037 m
evaluation 5060: speed 0.215491, force 0.0406 N, moment 0.0131 Nm, torque margin -0.0121 Nm, penetration 0.000037 m
evaluation 5070: speed 0.215491, force 0.0406 N, moment 0.0131 Nm, torque margin -0.0121 Nm, penetration 0.000037 m
evaluation 5080: speed 0.215491, force 0.0406 N, moment 0.0131 Nm, torque margin -0.0121 Nm, penetration 0.000037 m
evaluation 5090: speed 0.215491, force 0.0404 N, moment 0.0130 Nm, torque margin -0.0121 Nm, penetration 0.000037 m
evaluation 5100: speed 0.215491, force 0.0406 N, moment 0.0131 Nm, torque margin -0.0121 Nm, penetration 0.000037 m
evaluation 5110: speed 0.215491, force 0.0411 N, moment 0.0133 Nm, torque margin -0.0121 Nm, penetration 0.000037 m
evaluation 5120: speed 0.215491, force 0.0406 N, moment 0.0131 Nm, torque margin -0.0121 Nm, penetration 0.000037 m
evaluation 5130: speed 0.215491, force 0.0406 N, moment 0.0131 Nm, torque margin -0.0121 Nm, penetration 0.000037 m
real 1846.70
user 1834.62
sys 2.46
