valid report 6460: speed 0.025147, force 0.100158 N, moment 0.035382 Nm, torque 0.883643 Nm, maximum inequality 27.563578, feasible false
valid report 6470: speed 0.025147, force 0.100715 N, moment 0.035434 Nm, torque 0.883650 Nm, maximum inequality 27.563578, feasible false
valid report 6480: speed 0.025147, force 0.099805 N, moment 0.035433 Nm, torque 0.883650 Nm, maximum inequality 27.563578, feasible false
valid report 6490: speed 0.025147, force 0.100163 N, moment 0.035433 Nm, torque 0.883650 Nm, maximum inequality 27.563578, feasible false
valid report 6500: speed 0.025147, force 0.100163 N, moment 0.035433 Nm, torque 0.883650 Nm, maximum inequality 27.563578, feasible false
valid report 6510: speed 0.025147, force 0.100163 N, moment 0.035433 Nm, torque 0.883648 Nm, maximum inequality 27.563578, feasible false
valid report 6520: speed 0.025147, force 0.100163 N, moment 0.035433 Nm, torque 0.883651 Nm, maximum inequality 27.563578, feasible false
valid report 6530: speed 0.025147, force 0.100163 N, moment 0.035451 Nm, torque 0.883496 Nm, maximum inequality 27.563578, feasible false
valid report 6540: speed 0.025147, force 0.060359 N, moment 0.018515 Nm, torque 0.889950 Nm, maximum inequality 13.349222, feasible false
valid report 6550: speed 0.025147, force 0.060359 N, moment 0.018515 Nm, torque 0.889951 Nm, maximum inequality 13.349222, feasible false
valid report 6560: speed 0.025147, force 0.060297 N, moment 0.018515 Nm, torque 0.889951 Nm, maximum inequality 13.349222, feasible false
valid report 6570: speed 0.025147, force 0.060369 N, moment 0.018521 Nm, torque 0.889951 Nm, maximum inequality 13.349222, feasible false
valid report 6580: speed 0.025147, force 0.060770 N, moment 0.018512 Nm, torque 0.889958 Nm, maximum inequality 13.349222, feasible false
valid report 6590: speed 0.025147, force 0.060336 N, moment 0.018515 Nm, torque 0.889951 Nm, maximum inequality 13.349222, feasible false
valid report 6600: speed 0.025147, force 0.060359 N, moment 0.018494 Nm, torque 0.889939 Nm, maximum inequality 13.349222, feasible false
valid report 6610: speed 0.025147, force 0.060359 N, moment 0.018514 Nm, torque 0.890276 Nm, maximum inequality 13.349222, feasible false
valid report 6620: speed 0.025147, force 0.059637 N, moment 0.018515 Nm, torque 0.889951 Nm, maximum inequality 13.349222, feasible false
valid report 6630: speed 0.025147, force 0.060479 N, moment 0.018515 Nm, torque 0.889951 Nm, maximum inequality 13.349222, feasible false
valid report 6640: speed 0.025147, force 0.060367 N, moment 0.018515 Nm, torque 0.889951 Nm, maximum inequality 13.349222, feasible false
valid report 6650: speed 0.025147, force 0.060419 N, moment 0.018515 Nm, torque 0.889951 Nm, maximum inequality 13.349222, feasible false
valid report 6660: speed 0.025147, force 0.060447 N, moment 0.018515 Nm, torque 0.889951 Nm, maximum inequality 13.349222, feasible false
valid report 6670: speed 0.025147, force 0.060359 N, moment 0.018515 Nm, torque 0.889913 Nm, maximum inequality 13.349222, feasible false
valid report 6680: speed 0.025147, force 0.060359 N, moment 0.018514 Nm, torque 0.889928 Nm, maximum inequality 13.349222, feasible false
valid report 6690: speed 0.025142, force 0.053441 N, moment 0.015751 Nm, torque 0.857936 Nm, maximum inequality 15.055544, feasible false
valid report 6700: speed 0.025142, force 0.053445 N, moment 0.015764 Nm, torque 0.857936 Nm, maximum inequality 15.055544, feasible false
valid report 6710: speed 0.025142, force 0.053442 N, moment 0.015638 Nm, torque 0.857936 Nm, maximum inequality 15.055544, feasible false
valid report 6720: speed 0.025142, force 0.053440 N, moment 0.015734 Nm, torque 0.857936 Nm, maximum inequality 15.055544, feasible false
valid report 6730: speed 0.025142, force 0.053441 N, moment 0.015751 Nm, torque 0.857936 Nm, maximum inequality 15.055544, feasible false
valid report 6740: speed 0.025142, force 0.053449 N, moment 0.015721 Nm, torque 0.858004 Nm, maximum inequality 15.055544, feasible false
valid report 6750: speed 0.025142, force 0.053441 N, moment 0.015745 Nm, torque 0.857952 Nm, maximum inequality 15.055544, feasible false
valid report 6760: speed 0.025142, force 0.053441 N, moment 0.015749 Nm, torque 0.857928 Nm, maximum inequality 15.055544, feasible false
valid report 6770: speed 0.025142, force 0.053441 N, moment 0.015658 Nm, torque 0.857994 Nm, maximum inequality 15.055544, feasible false
valid report 6780: speed 0.025142, force 0.053715 N, moment 0.015736 Nm, torque 0.857936 Nm, maximum inequality 15.055544, feasible false
valid report 6790: speed 0.025142, force 0.053494 N, moment 0.015749 Nm, torque 0.857936 Nm, maximum inequality 15.055544, feasible false
valid report 6800: speed 0.025142, force 0.053195 N, moment 0.015751 Nm, torque 0.857936 Nm, maximum inequality 15.055544, feasible false
valid report 6810: speed 0.025142, force 0.053417 N, moment 0.015751 Nm, torque 0.857936 Nm, maximum inequality 15.055544, feasible false
valid report 6820: speed 0.025142, force 0.053440 N, moment 0.015751 Nm, torque 0.857936 Nm, maximum inequality 15.055544, feasible false
valid report 6830: speed 0.025142, force 0.053441 N, moment 0.015751 Nm, torque 0.857929 Nm, maximum inequality 15.055544, feasible false
valid report 6840: speed 0.025142, force 0.053441 N, moment 0.015751 Nm, torque 0.857966 Nm, maximum inequality 15.055544, feasible false
valid report 6850: speed 0.025149, force 0.052720 N, moment 0.015704 Nm, torque 0.899152 Nm, maximum inequality 14.800801, feasible false
valid report 6860: speed 0.025149, force 0.052717 N, moment 0.015691 Nm, torque 0.899152 Nm, maximum inequality 14.800801, feasible false
valid report 6870: speed 0.025149, force 0.052709 N, moment 0.015821 Nm, torque 0.899152 Nm, maximum inequality 14.800801, feasible false
valid report 6880: speed 0.025149, force 0.052722 N, moment 0.015720 Nm, torque 0.899152 Nm, maximum inequality 14.800801, feasible false
valid report 6890: speed 0.025149, force 0.052720 N, moment 0.015704 Nm, torque 0.899152 Nm, maximum inequality 14.800801, feasible false
valid report 6900: speed 0.025149, force 0.052712 N, moment 0.015734 Nm, torque 0.899082 Nm, maximum inequality 14.800801, feasible false
valid report 6910: speed 0.025149, force 0.052720 N, moment 0.015710 Nm, torque 0.899148 Nm, maximum inequality 14.800801, feasible false
valid report 6920: speed 0.025149, force 0.052720 N, moment 0.015705 Nm, torque 0.899155 Nm, maximum inequality 14.800801, feasible false
valid report 6930: speed 0.025149, force 0.052720 N, moment 0.015797 Nm, torque 0.899069 Nm, maximum inequality 14.800801, feasible false
valid report 6940: speed 0.025149, force 0.052444 N, moment 0.015719 Nm, torque 0.899152 Nm, maximum inequality 14.800801, feasible false
valid report 6950: speed 0.025149, force 0.052669 N, moment 0.015706 Nm, torque 0.899152 Nm, maximum inequality 14.800801, feasible false
valid report 6960: speed 0.025149, force 0.052966 N, moment 0.015704 Nm, torque 0.899152 Nm, maximum inequality 14.800801, feasible false
valid report 6970: speed 0.025149, force 0.052745 N, moment 0.015704 Nm, torque 0.899152 Nm, maximum inequality 14.800801, feasible false
valid report 6980: speed 0.025149, force 0.052721 N, moment 0.015704 Nm, torque 0.899152 Nm, maximum inequality 14.800801, feasible false
valid report 6990: speed 0.025149, force 0.052720 N, moment 0.015704 Nm, torque 0.899153 Nm, maximum inequality 14.800801, feasible false
valid report 7000: speed 0.025149, force 0.052720 N, moment 0.015704 Nm, torque 0.899125 Nm, maximum inequality 14.800801, feasible false
valid report 7010: speed 0.025062, force 0.051215 N, moment 0.015585 Nm, torque 0.904492 Nm, maximum inequality 12.517153, feasible false
valid report 7020: speed 0.025047, force 0.051269 N, moment 0.015609 Nm, torque 0.904516 Nm, maximum inequality 12.517153, feasible false
valid report 7030: speed 0.025047, force 0.051258 N, moment 0.015546 Nm, torque 0.904516 Nm, maximum inequality 12.517153, feasible false
valid report 7040: speed 0.025047, force 0.051269 N, moment 0.015603 Nm, torque 0.904516 Nm, maximum inequality 12.517153, feasible false
valid report 7050: speed 0.025047, force 0.051269 N, moment 0.015609 Nm, torque 0.904516 Nm, maximum inequality 12.517153, feasible false
valid report 7060: speed 0.025047, force 0.051258 N, moment 0.015634 Nm, torque 0.904516 Nm, maximum inequality 12.517153, feasible false
valid report 7070: speed 0.025047, force 0.051269 N, moment 0.015615 Nm, torque 0.904439 Nm, maximum inequality 12.517153, feasible false
valid report 7080: speed 0.025047, force 0.051269 N, moment 0.015614 Nm, torque 0.904503 Nm, maximum inequality 12.517153, feasible false
valid report 7090: speed 0.025047, force 0.051344 N, moment 0.015637 Nm, torque 0.904516 Nm, maximum inequality 12.517153, feasible false
valid report 7100: speed 0.025047, force 0.051271 N, moment 0.015610 Nm, torque 0.904516 Nm, maximum inequality 12.517153, feasible false
valid report 7110: speed 0.025047, force 0.051608 N, moment 0.015595 Nm, torque 0.904516 Nm, maximum inequality 12.517153, feasible false
valid report 7120: speed 0.025047, force 0.051187 N, moment 0.015609 Nm, torque 0.904516 Nm, maximum inequality 12.517153, feasible false
valid report 7130: speed 0.025047, force 0.052616 N, moment 0.015609 Nm, torque 0.904516 Nm, maximum inequality 12.517153, feasible false
valid report 7140: speed 0.025047, force 0.051269 N, moment 0.015609 Nm, torque 0.904516 Nm, maximum inequality 12.517153, feasible false
valid report 7150: speed 0.025047, force 0.051269 N, moment 0.015609 Nm, torque 0.904549 Nm, maximum inequality 12.517153, feasible false
valid report 7160: speed 0.025047, force 0.051269 N, moment 0.015609 Nm, torque 0.904501 Nm, maximum inequality 12.517153, feasible false
valid report 7170: speed 0.025114, force 0.047680 N, moment 0.018434 Nm, torque 0.989880 Nm, maximum inequality 28.957546, feasible false
valid report 7180: speed 0.025114, force 0.047760 N, moment 0.018425 Nm, torque 0.989880 Nm, maximum inequality 28.957546, feasible false
valid report 7190: speed 0.025114, force 0.047758 N, moment 0.018438 Nm, torque 0.989880 Nm, maximum inequality 28.957546, feasible false
valid report 7200: speed 0.025114, force 0.047786 N, moment 0.018441 Nm, torque 0.989880 Nm, maximum inequality 28.957546, feasible false
valid report 7210: speed 0.025114, force 0.047758 N, moment 0.018438 Nm, torque 0.989878 Nm, maximum inequality 28.957546, feasible false
valid report 7220: speed 0.025114, force 0.047758 N, moment 0.018438 Nm, torque 0.989880 Nm, maximum inequality 28.957546, feasible false
valid report 7230: speed 0.025114, force 0.047758 N, moment 0.018438 Nm, torque 0.989911 Nm, maximum inequality 28.957546, feasible false
valid report 7240: speed 0.025114, force 0.047758 N, moment 0.018438 Nm, torque 0.989903 Nm, maximum inequality 28.957546, feasible false
valid report 7250: speed 0.025114, force 0.047758 N, moment 0.018438 Nm, torque 0.989880 Nm, maximum inequality 28.957546, feasible false
valid report 7260: speed 0.025114, force 0.047758 N, moment 0.018438 Nm, torque 0.989880 Nm, maximum inequality 28.957546, feasible false
valid report 7270: speed 0.025114, force 0.047758 N, moment 0.018435 Nm, torque 0.989880 Nm, maximum inequality 28.957546, feasible false
valid report 7280: speed 0.025114, force 0.047758 N, moment 0.018382 Nm, torque 0.989880 Nm, maximum inequality 28.957546, feasible false
valid report 7290: speed 0.025114, force 0.047354 N, moment 0.018394 Nm, torque 0.989880 Nm, maximum inequality 28.957546, feasible false
valid report 7300: speed 0.025114, force 0.048292 N, moment 0.018447 Nm, torque 0.989880 Nm, maximum inequality 28.957546, feasible false
valid report 7310: speed 0.025114, force 0.047824 N, moment 0.018438 Nm, torque 0.990554 Nm, maximum inequality 28.957546, feasible false
valid report 7320: speed 0.025132, force 0.046970 N, moment 0.016648 Nm, torque 1.043228 Nm, maximum inequality 22.876813, feasible false
valid report 7330: speed 0.025130, force 0.047059 N, moment 0.016651 Nm, torque 1.043246 Nm, maximum inequality 22.876813, feasible false
valid report 7340: speed 0.025130, force 0.046937 N, moment 0.016645 Nm, torque 1.043246 Nm, maximum inequality 22.876813, feasible false
valid report 7350: speed 0.025130, force 0.047209 N, moment 0.016692 Nm, torque 1.043246 Nm, maximum inequality 22.876813, feasible false
valid report 7360: speed 0.025130, force 0.046988 N, moment 0.016651 Nm, torque 1.043246 Nm, maximum inequality 22.876813, feasible false
valid report 7370: speed 0.025130, force 0.046966 N, moment 0.016676 Nm, torque 1.043300 Nm, maximum inequality 22.876813, feasible false
valid report 7380: speed 0.025130, force 0.046976 N, moment 0.016651 Nm, torque 1.043241 Nm, maximum inequality 22.876813, feasible false
valid report 7390: speed 0.025130, force 0.046976 N, moment 0.016651 Nm, torque 1.043271 Nm, maximum inequality 22.876813, feasible false
valid report 7400: speed 0.025130, force 0.046976 N, moment 0.016651 Nm, torque 1.043233 Nm, maximum inequality 22.876813, feasible false
valid report 7410: speed 0.025130, force 0.046976 N, moment 0.016651 Nm, torque 1.043246 Nm, maximum inequality 22.876813, feasible false
valid report 7420: speed 0.025130, force 0.046976 N, moment 0.016651 Nm, torque 1.043246 Nm, maximum inequality 22.876813, feasible false
valid report 7430: speed 0.025130, force 0.052374 N, moment 0.016646 Nm, torque 1.043246 Nm, maximum inequality 22.876813, feasible false
valid report 7440: speed 0.025130, force 0.047081 N, moment 0.016647 Nm, torque 1.043246 Nm, maximum inequality 22.876813, feasible false
valid report 7450: speed 0.025130, force 0.045073 N, moment 0.016656 Nm, torque 1.043246 Nm, maximum inequality 22.876813, feasible false
valid report 7460: speed 0.025130, force 0.046919 N, moment 0.016708 Nm, torque 1.043246 Nm, maximum inequality 22.876813, feasible false
valid report 7470: speed 0.025130, force 0.047381 N, moment 0.016651 Nm, torque 1.043125 Nm, maximum inequality 22.876813, feasible false
valid report 7480: speed 0.025152, force 0.046327 N, moment 0.016115 Nm, torque 1.068060 Nm, maximum inequality 20.400570, feasible false
valid report 7490: speed 0.025137, force 0.046530 N, moment 0.016115 Nm, torque 1.068084 Nm, maximum inequality 20.400570, feasible false
valid report 7500: speed 0.025137, force 0.046501 N, moment 0.016117 Nm, torque 1.068084 Nm, maximum inequality 20.400570, feasible false
valid report 7510: speed 0.025137, force 0.046387 N, moment 0.016098 Nm, torque 1.068084 Nm, maximum inequality 20.400570, feasible false
valid report 7520: speed 0.025137, force 0.046506 N, moment 0.016115 Nm, torque 1.068084 Nm, maximum inequality 20.400570, feasible false
valid report 7530: speed 0.025137, force 0.046503 N, moment 0.016115 Nm, torque 1.068084 Nm, maximum inequality 20.400570, feasible false
valid report 7540: speed 0.025137, force 0.046503 N, moment 0.016115 Nm, torque 1.068284 Nm, maximum inequality 20.400570, feasible false
valid report 7550: speed 0.025137, force 0.046503 N, moment 0.016115 Nm, torque 1.068065 Nm, maximum inequality 20.400570, feasible false
valid report 7560: speed 0.025137, force 0.046503 N, moment 0.016115 Nm, torque 1.068084 Nm, maximum inequality 20.400570, feasible false
valid report 7570: speed 0.025137, force 0.046503 N, moment 0.016115 Nm, torque 1.068084 Nm, maximum inequality 20.400570, feasible false
valid report 7580: speed 0.025137, force 0.046503 N, moment 0.016115 Nm, torque 1.068084 Nm, maximum inequality 20.400570, feasible false
valid report 7590: speed 0.025137, force 0.046503 N, moment 0.016125 Nm, torque 1.068084 Nm, maximum inequality 20.400570, feasible false
valid report 7600: speed 0.025137, force 0.048705 N, moment 0.016106 Nm, torque 1.068084 Nm, maximum inequality 20.400570, feasible false
valid report 7610: speed 0.025137, force 0.046718 N, moment 0.016114 Nm, torque 1.068084 Nm, maximum inequality 20.400570, feasible false
valid report 7620: speed 0.025137, force 0.045553 N, moment 0.016115 Nm, torque 1.068112 Nm, maximum inequality 20.400570, feasible false
valid report 7630: speed 0.025137, force 0.046476 N, moment 0.016115 Nm, torque 1.068069 Nm, maximum inequality 20.400570, feasible false
valid report 7640: speed 0.025143, force 0.046124 N, moment 0.015851 Nm, torque 1.082697 Nm, maximum inequality 9.758264, feasible false
valid report 7650: speed 0.025143, force 0.046048 N, moment 0.015872 Nm, torque 1.082697 Nm, maximum inequality 9.758264, feasible false
valid report 7660: speed 0.025143, force 0.046051 N, moment 0.015862 Nm, torque 1.082697 Nm, maximum inequality 9.758264, feasible false
valid report 7670: speed 0.025143, force 0.046029 N, moment 0.015855 Nm, torque 1.082697 Nm, maximum inequality 9.758264, feasible false
valid report 7680: speed 0.025143, force 0.046051 N, moment 0.015862 Nm, torque 1.082699 Nm, maximum inequality 9.758264, feasible false
valid report 7690: speed 0.025143, force 0.046051 N, moment 0.015862 Nm, torque 1.082697 Nm, maximum inequality 9.758264, feasible false
valid report 7700: speed 0.025143, force 0.046051 N, moment 0.015862 Nm, torque 1.082662 Nm, maximum inequality 9.758264, feasible false
valid report 7710: speed 0.025143, force 0.046051 N, moment 0.015862 Nm, torque 1.082672 Nm, maximum inequality 9.758264, feasible false
valid report 7720: speed 0.025143, force 0.047873 N, moment 0.015862 Nm, torque 1.082697 Nm, maximum inequality 9.758264, feasible false
valid report 7730: speed 0.025143, force 0.046051 N, moment 0.015862 Nm, torque 1.082697 Nm, maximum inequality 9.758264, feasible false
valid report 7740: speed 0.025143, force 0.046051 N, moment 0.015866 Nm, torque 1.082697 Nm, maximum inequality 9.758264, feasible false
valid report 7750: speed 0.025143, force 0.046051 N, moment 0.015919 Nm, torque 1.082697 Nm, maximum inequality 9.758264, feasible false
valid report 7760: speed 0.025143, force 0.046477 N, moment 0.015909 Nm, torque 1.082697 Nm, maximum inequality 9.758264, feasible false
valid report 7770: speed 0.025143, force 0.045475 N, moment 0.015853 Nm, torque 1.082697 Nm, maximum inequality 9.758264, feasible false
valid report 7780: speed 0.025143, force 0.045961 N, moment 0.015862 Nm, torque 1.081996 Nm, maximum inequality 9.758264, feasible false
valid report 7790: speed 0.025149, force 0.045187 N, moment 0.015124 Nm, torque 1.091862 Nm, maximum inequality 6.007044, feasible false
valid report 7800: speed 0.025149, force 0.045185 N, moment 0.015140 Nm, torque 1.091862 Nm, maximum inequality 6.007044, feasible false
valid report 7810: speed 0.025149, force 0.045187 N, moment 0.015134 Nm, torque 1.091862 Nm, maximum inequality 6.007044, feasible false
valid report 7820: speed 0.025149, force 0.045187 N, moment 0.015122 Nm, torque 1.091862 Nm, maximum inequality 6.007044, feasible false
valid report 7830: speed 0.025149, force 0.045250 N, moment 0.015124 Nm, torque 1.091862 Nm, maximum inequality 6.007044, feasible false
valid report 7840: speed 0.025149, force 0.045172 N, moment 0.015090 Nm, torque 1.091771 Nm, maximum inequality 6.007044, feasible false
valid report 7850: speed 0.025149, force 0.045187 N, moment 0.015124 Nm, torque 1.091869 Nm, maximum inequality 6.007044, feasible false
valid report 7860: speed 0.025149, force 0.045187 N, moment 0.015124 Nm, torque 1.091857 Nm, maximum inequality 6.007044, feasible false
valid report 7870: speed 0.025149, force 0.045187 N, moment 0.015124 Nm, torque 1.091756 Nm, maximum inequality 6.007044, feasible false
valid report 7880: speed 0.025149, force 0.045187 N, moment 0.015114 Nm, torque 1.091862 Nm, maximum inequality 6.007044, feasible false
valid report 7890: speed 0.025149, force 0.045187 N, moment 0.015122 Nm, torque 1.091862 Nm, maximum inequality 6.007044, feasible false
valid report 7900: speed 0.025149, force 0.045187 N, moment 0.015118 Nm, torque 1.091862 Nm, maximum inequality 6.007044, feasible false
valid report 7910: speed 0.025149, force 0.044232 N, moment 0.015118 Nm, torque 1.091862 Nm, maximum inequality 6.007044, feasible false
valid report 7920: speed 0.025149, force 0.045159 N, moment 0.015178 Nm, torque 1.091862 Nm, maximum inequality 6.007044, feasible false
valid report 7930: speed 0.025149, force 0.046042 N, moment 0.015124 Nm, torque 1.091862 Nm, maximum inequality 6.007044, feasible false
valid report 7940: speed 0.025149, force 0.044882 N, moment 0.015124 Nm, torque 1.091832 Nm, maximum inequality 6.007044, feasible false
valid report 7950: speed 0.025137, force 0.044915 N, moment 0.014974 Nm, torque 1.094758 Nm, maximum inequality 5.208403, feasible false
valid report 7960: speed 0.025152, force 0.044717 N, moment 0.014972 Nm, torque 1.094734 Nm, maximum inequality 5.208403, feasible false
valid report 7970: speed 0.025152, force 0.044730 N, moment 0.014897 Nm, torque 1.094734 Nm, maximum inequality 5.208403, feasible false
