valid report 6460: speed 0.144018, force 4.205798 N, moment 1.105490 Nm, torque -0.038667 Nm, maximum inequality 83.115966, feasible false
valid report 6470: speed 0.144018, force 4.205798 N, moment 1.105490 Nm, torque -0.038667 Nm, maximum inequality 83.115966, feasible false
valid report 6480: speed 0.144018, force 4.205837 N, moment 1.105489 Nm, torque -0.038667 Nm, maximum inequality 83.116733, feasible false
valid report 6490: speed 0.144018, force 4.207214 N, moment 1.105402 Nm, torque -0.038691 Nm, maximum inequality 83.144281, feasible false
valid report 6500: speed 0.144018, force 4.205798 N, moment 1.105490 Nm, torque -0.038667 Nm, maximum inequality 83.115966, feasible false
valid report 6510: speed 0.144018, force 4.205770 N, moment 1.105294 Nm, torque -0.038667 Nm, maximum inequality 83.115393, feasible false
valid report 6520: speed 0.144018, force 4.217439 N, moment 1.105451 Nm, torque -0.038670 Nm, maximum inequality 83.348779, feasible false
valid report 6530: speed 0.144018, force 4.205794 N, moment 1.105489 Nm, torque -0.038668 Nm, maximum inequality 83.115880, feasible false
valid report 6540: speed 0.144018, force 4.205798 N, moment 1.105490 Nm, torque -0.038667 Nm, maximum inequality 83.115966, feasible false
valid report 6550: speed 0.144018, force 4.205798 N, moment 1.105490 Nm, torque -0.038668 Nm, maximum inequality 83.115966, feasible false
valid report 6560: speed 0.144018, force 4.205798 N, moment 1.105490 Nm, torque -0.038667 Nm, maximum inequality 83.115966, feasible false
valid report 6570: speed 0.144018, force 4.205798 N, moment 1.105490 Nm, torque -0.038667 Nm, maximum inequality 83.115966, feasible false
valid report 6580: speed 0.144018, force 4.205798 N, moment 1.105490 Nm, torque -0.038667 Nm, maximum inequality 83.115966, feasible false
valid report 6590: speed 0.144018, force 4.205797 N, moment 1.105492 Nm, torque -0.038667 Nm, maximum inequality 83.115935, feasible false
valid report 6600: speed 0.139923, force 3.108001 N, moment 0.854550 Nm, torque -0.039274 Nm, maximum inequality 61.160022, feasible false
valid report 6610: speed 0.139923, force 3.107995 N, moment 0.854502 Nm, torque -0.039274 Nm, maximum inequality 61.159895, feasible false
valid report 6620: speed 0.139923, force 3.108004 N, moment 0.854528 Nm, torque -0.039274 Nm, maximum inequality 61.160081, feasible false
valid report 6630: speed 0.139923, force 3.108001 N, moment 0.854550 Nm, torque -0.039274 Nm, maximum inequality 61.160022, feasible false
valid report 6640: speed 0.139923, force 3.108001 N, moment 0.854550 Nm, torque -0.039274 Nm, maximum inequality 61.160022, feasible false
valid report 6650: speed 0.139923, force 3.107991 N, moment 0.854538 Nm, torque -0.039270 Nm, maximum inequality 61.159828, feasible false
valid report 6660: speed 0.139923, force 3.108003 N, moment 0.854549 Nm, torque -0.039274 Nm, maximum inequality 61.160057, feasible false
valid report 6670: speed 0.139923, force 3.108004 N, moment 0.854556 Nm, torque -0.039274 Nm, maximum inequality 61.160074, feasible false
valid report 6680: speed 0.139923, force 3.108028 N, moment 0.854547 Nm, torque -0.039273 Nm, maximum inequality 61.160557, feasible false
valid report 6690: speed 0.139923, force 3.108045 N, moment 0.854557 Nm, torque -0.039275 Nm, maximum inequality 61.160907, feasible false
valid report 6700: speed 0.139923, force 3.108001 N, moment 0.854550 Nm, torque -0.039281 Nm, maximum inequality 61.160022, feasible false
valid report 6710: speed 0.139923, force 3.108001 N, moment 0.854550 Nm, torque -0.039274 Nm, maximum inequality 61.160022, feasible false
valid report 6720: speed 0.139923, force 3.108001 N, moment 0.854550 Nm, torque -0.039274 Nm, maximum inequality 61.160022, feasible false
valid report 6730: speed 0.139923, force 3.108001 N, moment 0.854550 Nm, torque -0.039274 Nm, maximum inequality 61.160022, feasible false
valid report 6740: speed 0.139923, force 3.108001 N, moment 0.854550 Nm, torque -0.039274 Nm, maximum inequality 61.160022, feasible false
valid report 6750: speed 0.139923, force 3.108021 N, moment 0.854625 Nm, torque -0.039274 Nm, maximum inequality 61.160413, feasible false
valid report 6760: speed 0.115700, force 1.499420 N, moment 0.406300 Nm, torque 0.065796 Nm, maximum inequality 30.981089, feasible false
valid report 6770: speed 0.115681, force 1.498798 N, moment 0.406246 Nm, torque 0.066115 Nm, maximum inequality 30.981089, feasible false
valid report 6780: speed 0.115681, force 1.498518 N, moment 0.405361 Nm, torque 0.066115 Nm, maximum inequality 30.981089, feasible false
valid report 6790: speed 0.115681, force 1.498802 N, moment 0.406247 Nm, torque 0.066115 Nm, maximum inequality 30.981089, feasible false
valid report 6800: speed 0.115681, force 1.498798 N, moment 0.406246 Nm, torque 0.066115 Nm, maximum inequality 30.981089, feasible false
valid report 6810: speed 0.115681, force 1.498815 N, moment 0.406246 Nm, torque 0.065693 Nm, maximum inequality 30.981089, feasible false
valid report 6820: speed 0.115681, force 1.498798 N, moment 0.406299 Nm, torque 0.066103 Nm, maximum inequality 30.981089, feasible false
valid report 6830: speed 0.115681, force 1.498798 N, moment 0.406261 Nm, torque 0.066053 Nm, maximum inequality 30.981089, feasible false
valid report 6840: speed 0.115681, force 1.498796 N, moment 0.406246 Nm, torque 0.066240 Nm, maximum inequality 30.981089, feasible false
valid report 6850: speed 0.115681, force 1.498788 N, moment 0.406246 Nm, torque 0.066126 Nm, maximum inequality 30.981089, feasible false
valid report 6860: speed 0.115681, force 1.498805 N, moment 0.406246 Nm, torque 0.065945 Nm, maximum inequality 30.981089, feasible false
valid report 6870: speed 0.115681, force 1.498003 N, moment 0.406246 Nm, torque 0.066115 Nm, maximum inequality 30.981089, feasible false
valid report 6880: speed 0.115681, force 1.498764 N, moment 0.406246 Nm, torque 0.066115 Nm, maximum inequality 30.981089, feasible false
valid report 6890: speed 0.115681, force 1.498798 N, moment 0.406246 Nm, torque 0.066115 Nm, maximum inequality 30.981089, feasible false
valid report 6900: speed 0.115681, force 1.498798 N, moment 0.406248 Nm, torque 0.066115 Nm, maximum inequality 30.981089, feasible false
valid report 6910: speed 0.115681, force 1.498798 N, moment 0.406244 Nm, torque 0.066115 Nm, maximum inequality 30.981089, feasible false
valid report 6920: speed 0.098332, force 1.063186 N, moment 0.239231 Nm, torque 0.073750 Nm, maximum inequality 30.989922, feasible false
valid report 6930: speed 0.098332, force 1.064485 N, moment 0.239218 Nm, torque 0.073750 Nm, maximum inequality 30.989922, feasible false
valid report 6940: speed 0.098332, force 1.062964 N, moment 0.239261 Nm, torque 0.073750 Nm, maximum inequality 30.989922, feasible false
valid report 6950: speed 0.098332, force 1.063267 N, moment 0.239219 Nm, torque 0.073750 Nm, maximum inequality 30.989922, feasible false
valid report 6960: speed 0.098332, force 1.063596 N, moment 0.239388 Nm, torque 0.073368 Nm, maximum inequality 30.989922, feasible false
valid report 6970: speed 0.098332, force 1.063261 N, moment 0.239233 Nm, torque 0.073708 Nm, maximum inequality 30.989922, feasible false
valid report 6980: speed 0.098332, force 1.063260 N, moment 0.239233 Nm, torque 0.073765 Nm, maximum inequality 30.989922, feasible false
valid report 6990: speed 0.098332, force 1.063260 N, moment 0.239233 Nm, torque 0.073644 Nm, maximum inequality 30.989922, feasible false
valid report 7000: speed 0.098332, force 1.063256 N, moment 0.239233 Nm, torque 0.073934 Nm, maximum inequality 30.989922, feasible false
valid report 7010: speed 0.098332, force 1.063023 N, moment 0.239254 Nm, torque 0.073761 Nm, maximum inequality 30.989922, feasible false
valid report 7020: speed 0.098332, force 1.063262 N, moment 0.239230 Nm, torque 0.073750 Nm, maximum inequality 30.989922, feasible false
valid report 7030: speed 0.098332, force 1.063303 N, moment 0.239219 Nm, torque 0.073750 Nm, maximum inequality 30.989922, feasible false
valid report 7040: speed 0.098332, force 1.063279 N, moment 0.239234 Nm, torque 0.073750 Nm, maximum inequality 30.989922, feasible false
valid report 7050: speed 0.098332, force 1.063260 N, moment 0.239233 Nm, torque 0.073750 Nm, maximum inequality 30.989922, feasible false
valid report 7060: speed 0.098332, force 1.063260 N, moment 0.239233 Nm, torque 0.073750 Nm, maximum inequality 30.989922, feasible false
valid report 7070: speed 0.093826, force 0.994478 N, moment 0.227439 Nm, torque 0.073833 Nm, maximum inequality 29.965266, feasible false
valid report 7080: speed 0.093832, force 0.994884 N, moment 0.227469 Nm, torque 0.073640 Nm, maximum inequality 29.965266, feasible false
valid report 7090: speed 0.093832, force 0.994860 N, moment 0.227458 Nm, torque 0.073640 Nm, maximum inequality 29.965266, feasible false
valid report 7100: speed 0.093832, force 0.994892 N, moment 0.227462 Nm, torque 0.073640 Nm, maximum inequality 29.965266, feasible false
valid report 7110: speed 0.093832, force 0.994884 N, moment 0.227469 Nm, torque 0.073640 Nm, maximum inequality 29.965266, feasible false
valid report 7120: speed 0.093832, force 0.995009 N, moment 0.227474 Nm, torque 0.073996 Nm, maximum inequality 29.965266, feasible false
valid report 7130: speed 0.093832, force 0.994884 N, moment 0.227469 Nm, torque 0.073638 Nm, maximum inequality 29.965266, feasible false
valid report 7140: speed 0.093832, force 0.994884 N, moment 0.227469 Nm, torque 0.073493 Nm, maximum inequality 29.965266, feasible false
valid report 7150: speed 0.093832, force 0.994884 N, moment 0.227469 Nm, torque 0.073675 Nm, maximum inequality 29.965266, feasible false
valid report 7160: speed 0.093832, force 0.994889 N, moment 0.227468 Nm, torque 0.073447 Nm, maximum inequality 29.965266, feasible false
valid report 7170: speed 0.093832, force 0.994978 N, moment 0.227492 Nm, torque 0.073661 Nm, maximum inequality 29.965266, feasible false
valid report 7180: speed 0.093832, force 0.994897 N, moment 0.227469 Nm, torque 0.073640 Nm, maximum inequality 29.965266, feasible false
valid report 7190: speed 0.093832, force 0.994185 N, moment 0.227466 Nm, torque 0.073640 Nm, maximum inequality 29.965266, feasible false
valid report 7200: speed 0.093832, force 0.994884 N, moment 0.227469 Nm, torque 0.073640 Nm, maximum inequality 29.965266, feasible false
valid report 7210: speed 0.093832, force 0.994884 N, moment 0.227469 Nm, torque 0.073640 Nm, maximum inequality 29.965266, feasible false
valid report 7220: speed 0.093832, force 0.994884 N, moment 0.227469 Nm, torque 0.073640 Nm, maximum inequality 29.965266, feasible false
valid report 7230: speed 0.053789, force 0.557977 N, moment 0.131062 Nm, torque 0.026719 Nm, maximum inequality 36.757345, feasible false
valid report 7240: speed 0.053789, force 0.557728 N, moment 0.131062 Nm, torque 0.026719 Nm, maximum inequality 36.757345, feasible false
valid report 7250: speed 0.053789, force 0.557728 N, moment 0.131054 Nm, torque 0.026719 Nm, maximum inequality 36.757345, feasible false
valid report 7260: speed 0.053789, force 0.557552 N, moment 0.131014 Nm, torque 0.026719 Nm, maximum inequality 36.757345, feasible false
valid report 7270: speed 0.053789, force 0.557732 N, moment 0.131920 Nm, torque 0.026634 Nm, maximum inequality 36.757345, feasible false
valid report 7280: speed 0.053789, force 0.557728 N, moment 0.131085 Nm, torque 0.026685 Nm, maximum inequality 36.757345, feasible false
valid report 7290: speed 0.053789, force 0.557722 N, moment 0.131062 Nm, torque 0.026716 Nm, maximum inequality 36.757345, feasible false
valid report 7300: speed 0.053789, force 0.557738 N, moment 0.131062 Nm, torque 0.026548 Nm, maximum inequality 36.757345, feasible false
valid report 7310: speed 0.053789, force 0.557728 N, moment 0.131055 Nm, torque 0.026714 Nm, maximum inequality 36.757345, feasible false
valid report 7320: speed 0.053789, force 0.557728 N, moment 0.131063 Nm, torque 0.026787 Nm, maximum inequality 36.757345, feasible false
valid report 7330: speed 0.053789, force 0.557728 N, moment 0.131126 Nm, torque 0.026714 Nm, maximum inequality 36.757345, feasible false
valid report 7340: speed 0.053789, force 0.557728 N, moment 0.131066 Nm, torque 0.026719 Nm, maximum inequality 36.757345, feasible false
valid report 7350: speed 0.053789, force 0.557728 N, moment 0.131061 Nm, torque 0.026719 Nm, maximum inequality 36.757345, feasible false
valid report 7360: speed 0.053789, force 0.557761 N, moment 0.131062 Nm, torque 0.026719 Nm, maximum inequality 36.757345, feasible false
valid report 7370: speed 0.053789, force 0.557743 N, moment 0.131062 Nm, torque 0.026719 Nm, maximum inequality 36.757345, feasible false
valid report 7380: speed 0.041730, force 0.478353 N, moment 0.100413 Nm, torque 0.021627 Nm, maximum inequality 32.438841, feasible false
valid report 7390: speed 0.041730, force 0.478346 N, moment 0.100410 Nm, torque 0.021627 Nm, maximum inequality 32.438841, feasible false
valid report 7400: speed 0.041730, force 0.478352 N, moment 0.100507 Nm, torque 0.021627 Nm, maximum inequality 32.438841, feasible false
valid report 7410: speed 0.041730, force 0.478353 N, moment 0.100412 Nm, torque 0.021627 Nm, maximum inequality 32.438841, feasible false
valid report 7420: speed 0.041730, force 0.478420 N, moment 0.100413 Nm, torque 0.021627 Nm, maximum inequality 32.438841, feasible false
valid report 7430: speed 0.041730, force 0.478330 N, moment 0.100422 Nm, torque 0.021566 Nm, maximum inequality 32.438841, feasible false
valid report 7440: speed 0.041730, force 0.478111 N, moment 0.100413 Nm, torque 0.021619 Nm, maximum inequality 32.438841, feasible false
valid report 7450: speed 0.041730, force 0.478352 N, moment 0.100413 Nm, torque 0.021627 Nm, maximum inequality 32.438841, feasible false
valid report 7460: speed 0.041730, force 0.478274 N, moment 0.100413 Nm, torque 0.021960 Nm, maximum inequality 32.438841, feasible false
valid report 7470: speed 0.041730, force 0.478353 N, moment 0.100416 Nm, torque 0.021613 Nm, maximum inequality 32.438841, feasible false
valid report 7480: speed 0.041730, force 0.478353 N, moment 0.100412 Nm, torque 0.021722 Nm, maximum inequality 32.438841, feasible false
valid report 7490: speed 0.041730, force 0.478353 N, moment 0.100408 Nm, torque 0.021627 Nm, maximum inequality 32.438841, feasible false
valid report 7500: speed 0.041730, force 0.478353 N, moment 0.100413 Nm, torque 0.021627 Nm, maximum inequality 32.438841, feasible false
valid report 7510: speed 0.041730, force 0.478353 N, moment 0.100401 Nm, torque 0.021627 Nm, maximum inequality 32.438841, feasible false
valid report 7520: speed 0.041730, force 0.478118 N, moment 0.100413 Nm, torque 0.021627 Nm, maximum inequality 32.438841, feasible false
valid report 7530: speed 0.041730, force 0.478391 N, moment 0.100413 Nm, torque 0.021627 Nm, maximum inequality 32.438841, feasible false
valid report 7540: speed 0.032910, force 0.411840 N, moment 0.089051 Nm, torque -0.004467 Nm, maximum inequality 33.821054, feasible false
valid report 7550: speed 0.032895, force 0.411894 N, moment 0.089018 Nm, torque -0.004230 Nm, maximum inequality 33.821054, feasible false
valid report 7560: speed 0.032895, force 0.411852 N, moment 0.089009 Nm, torque -0.004230 Nm, maximum inequality 33.821054, feasible false
valid report 7570: speed 0.032895, force 0.412283 N, moment 0.089018 Nm, torque -0.004230 Nm, maximum inequality 33.821054, feasible false
valid report 7580: speed 0.032895, force 0.411890 N, moment 0.089018 Nm, torque -0.004230 Nm, maximum inequality 33.821054, feasible false
valid report 7590: speed 0.032895, force 0.411894 N, moment 0.089018 Nm, torque -0.004600 Nm, maximum inequality 33.821054, feasible false
valid report 7600: speed 0.032895, force 0.411894 N, moment 0.089018 Nm, torque -0.004241 Nm, maximum inequality 33.821054, feasible false
valid report 7610: speed 0.032895, force 0.411894 N, moment 0.089023 Nm, torque -0.004248 Nm, maximum inequality 33.821054, feasible false
valid report 7620: speed 0.032895, force 0.411894 N, moment 0.089017 Nm, torque -0.004124 Nm, maximum inequality 33.821054, feasible false
valid report 7630: speed 0.032895, force 0.411894 N, moment 0.088962 Nm, torque -0.004218 Nm, maximum inequality 33.821054, feasible false
valid report 7640: speed 0.032895, force 0.411894 N, moment 0.089013 Nm, torque -0.004369 Nm, maximum inequality 33.821054, feasible false
valid report 7650: speed 0.032895, force 0.411901 N, moment 0.089017 Nm, torque -0.004230 Nm, maximum inequality 33.821054, feasible false
valid report 7660: speed 0.032895, force 0.411852 N, moment 0.089018 Nm, torque -0.004230 Nm, maximum inequality 33.821054, feasible false
valid report 7670: speed 0.032895, force 0.411893 N, moment 0.089018 Nm, torque -0.004230 Nm, maximum inequality 33.821054, feasible false
valid report 7680: speed 0.032895, force 0.411580 N, moment 0.089018 Nm, torque -0.004230 Nm, maximum inequality 33.821054, feasible false
valid report 7690: speed 0.032895, force 0.411895 N, moment 0.089018 Nm, torque -0.004230 Nm, maximum inequality 33.821054, feasible false
valid report 7700: speed 0.025169, force 0.281604 N, moment 0.066068 Nm, torque -0.004115 Nm, maximum inequality 18.074469, feasible false
valid report 7710: speed 0.025169, force 0.281570 N, moment 0.066566 Nm, torque -0.004115 Nm, maximum inequality 18.074469, feasible false
valid report 7720: speed 0.025169, force 0.281571 N, moment 0.066030 Nm, torque -0.004115 Nm, maximum inequality 18.074469, feasible false
valid report 7730: speed 0.025169, force 0.281595 N, moment 0.066089 Nm, torque -0.004115 Nm, maximum inequality 18.074469, feasible false
valid report 7740: speed 0.025169, force 0.281571 N, moment 0.066096 Nm, torque -0.004359 Nm, maximum inequality 18.074469, feasible false
valid report 7750: speed 0.025169, force 0.281571 N, moment 0.066100 Nm, torque -0.004167 Nm, maximum inequality 18.074469, feasible false
valid report 7760: speed 0.025169, force 0.281571 N, moment 0.066100 Nm, torque -0.004099 Nm, maximum inequality 18.074469, feasible false
valid report 7770: speed 0.025169, force 0.281571 N, moment 0.066093 Nm, torque -0.004141 Nm, maximum inequality 18.074469, feasible false
valid report 7780: speed 0.025169, force 0.281571 N, moment 0.066101 Nm, torque -0.003890 Nm, maximum inequality 18.074469, feasible false
valid report 7790: speed 0.025169, force 0.281571 N, moment 0.066103 Nm, torque -0.004111 Nm, maximum inequality 18.074469, feasible false
valid report 7800: speed 0.025169, force 0.280929 N, moment 0.066100 Nm, torque -0.004115 Nm, maximum inequality 18.074469, feasible false
valid report 7810: speed 0.025169, force 0.281574 N, moment 0.066112 Nm, torque -0.004115 Nm, maximum inequality 18.074469, feasible false
valid report 7820: speed 0.025169, force 0.281901 N, moment 0.066100 Nm, torque -0.004115 Nm, maximum inequality 18.074469, feasible false
valid report 7830: speed 0.025169, force 0.281567 N, moment 0.066100 Nm, torque -0.004115 Nm, maximum inequality 18.074469, feasible false
valid report 7840: speed 0.025169, force 0.281582 N, moment 0.066100 Nm, torque -0.004115 Nm, maximum inequality 18.074469, feasible false
valid report 7850: speed 0.025403, force 0.264236 N, moment 0.071400 Nm, torque 0.019924 Nm, maximum inequality 42.724591, feasible false
valid report 7860: speed 0.025404, force 0.264233 N, moment 0.071393 Nm, torque 0.019727 Nm, maximum inequality 42.724591, feasible false
valid report 7870: speed 0.025404, force 0.264219 N, moment 0.071332 Nm, torque 0.019727 Nm, maximum inequality 42.724591, feasible false
valid report 7880: speed 0.025404, force 0.263962 N, moment 0.071265 Nm, torque 0.019727 Nm, maximum inequality 42.724591, feasible false
valid report 7890: speed 0.025404, force 0.264220 N, moment 0.071393 Nm, torque 0.019727 Nm, maximum inequality 42.724591, feasible false
valid report 7900: speed 0.025404, force 0.264188 N, moment 0.071357 Nm, torque 0.019768 Nm, maximum inequality 42.724591, feasible false
valid report 7910: speed 0.025404, force 0.264219 N, moment 0.071393 Nm, torque 0.019726 Nm, maximum inequality 42.724591, feasible false
valid report 7920: speed 0.025404, force 0.263986 N, moment 0.071393 Nm, torque 0.019556 Nm, maximum inequality 42.724591, feasible false
valid report 7930: speed 0.025404, force 0.264224 N, moment 0.071393 Nm, torque 0.019735 Nm, maximum inequality 42.724591, feasible false
valid report 7940: speed 0.025404, force 0.264223 N, moment 0.071393 Nm, torque 0.019548 Nm, maximum inequality 42.724591, feasible false
valid report 7950: speed 0.025404, force 0.264223 N, moment 0.071393 Nm, torque 0.019738 Nm, maximum inequality 42.724591, feasible false
valid report 7960: speed 0.025404, force 0.264223 N, moment 0.071393 Nm, torque 0.019727 Nm, maximum inequality 42.724591, feasible false
valid report 7970: speed 0.025404, force 0.264223 N, moment 0.071408 Nm, torque 0.019727 Nm, maximum inequality 42.724591, feasible false
valid report 7980: speed 0.025404, force 0.263516 N, moment 0.071394 Nm, torque 0.019727 Nm, maximum inequality 42.724591, feasible false
valid report 7990: speed 0.025404, force 0.264224 N, moment 0.071346 Nm, torque 0.019727 Nm, maximum inequality 42.724591, feasible false
valid report 8000: speed 0.025404, force 0.264223 N, moment 0.071393 Nm, torque 0.019727 Nm, maximum inequality 42.724591, feasible false
