evaluation 1: speed 0.211710, force 15.5696 N, moment 6.2856 Nm, torque -1.9466 Nm, cone 0.0000 N, maximum constraint 313.280336, feasible false
evaluation 1840: speed 0.046508, force 2.3710 N, moment 0.7770 Nm, torque -0.0181 Nm, cone 2.7403 N, maximum constraint 54.806789, feasible false
evaluation 1850: speed 0.046508, force 2.3710 N, moment 0.7770 Nm, torque -0.0181 Nm, cone 2.7403 N, maximum constraint 54.806789, feasible false
evaluation 1860: speed 0.046508, force 2.3688 N, moment 0.7744 Nm, torque -0.0181 Nm, cone 2.7403 N, maximum constraint 54.806789, feasible false
evaluation 1870: speed 0.046508, force 2.3710 N, moment 0.7770 Nm, torque -0.0181 Nm, cone 2.7403 N, maximum constraint 54.806789, feasible false
evaluation 1880: speed 0.046508, force 2.3704 N, moment 0.7769 Nm, torque -0.0181 Nm, cone 2.7403 N, maximum constraint 54.806789, feasible false
evaluation 1890: speed 0.046508, force 2.3707 N, moment 0.7771 Nm, torque -0.0181 Nm, cone 2.7403 N, maximum constraint 54.806789, feasible false
evaluation 1900: speed 0.046508, force 2.3709 N, moment 0.7770 Nm, torque -0.0181 Nm, cone 2.7403 N, maximum constraint 54.806789, feasible false
evaluation 1910: speed 0.046508, force 2.3709 N, moment 0.7771 Nm, torque -0.0181 Nm, cone 2.7403 N, maximum constraint 54.806789, feasible false
evaluation 1920: speed 0.046508, force 2.3711 N, moment 0.7770 Nm, torque -0.0181 Nm, cone 2.7403 N, maximum constraint 54.806789, feasible false
evaluation 1930: speed 0.046583, force 2.3780 N, moment 0.7671 Nm, torque -0.0188 Nm, cone 2.7494 N, maximum constraint 54.987818, feasible false
evaluation 1940: speed 0.046589, force 2.3812 N, moment 0.7673 Nm, torque -0.0188 Nm, cone 2.7494 N, maximum constraint 54.987818, feasible false
evaluation 1950: speed 0.046589, force 2.3822 N, moment 0.7669 Nm, torque -0.0188 Nm, cone 2.7494 N, maximum constraint 54.987818, feasible false
evaluation 1960: speed 0.046589, force 2.3801 N, moment 0.7669 Nm, torque -0.0188 Nm, cone 2.7494 N, maximum constraint 54.987818, feasible false
evaluation 1970: speed 0.046589, force 2.3703 N, moment 0.7647 Nm, torque -0.0188 Nm, cone 2.7494 N, maximum constraint 54.987818, feasible false
evaluation 1980: speed 0.046589, force 2.3770 N, moment 0.7663 Nm, torque -0.0188 Nm, cone 2.7494 N, maximum constraint 54.987818, feasible false
evaluation 1990: speed 0.046589, force 2.3812 N, moment 0.7673 Nm, torque -0.0188 Nm, cone 2.7494 N, maximum constraint 54.987818, feasible false
evaluation 2000: speed 0.046589, force 2.3812 N, moment 0.7673 Nm, torque -0.0188 Nm, cone 2.7494 N, maximum constraint 54.987818, feasible false
evaluation 2010: speed 0.046589, force 2.3814 N, moment 0.7673 Nm, torque -0.0188 Nm, cone 2.7494 N, maximum constraint 54.987818, feasible false
evaluation 2020: speed 0.046589, force 2.3809 N, moment 0.7673 Nm, torque -0.0188 Nm, cone 2.7494 N, maximum constraint 54.987818, feasible false
evaluation 2030: speed 0.046584, force 2.3543 N, moment 0.7617 Nm, torque -0.0195 Nm, cone 2.7801 N, maximum constraint 55.602054, feasible false
evaluation 2040: speed 0.046584, force 2.3547 N, moment 0.7616 Nm, torque -0.0195 Nm, cone 2.7801 N, maximum constraint 55.602054, feasible false
evaluation 2050: speed 0.046584, force 2.3550 N, moment 0.7617 Nm, torque -0.0195 Nm, cone 2.7801 N, maximum constraint 55.602054, feasible false
evaluation 2060: speed 0.046584, force 2.3547 N, moment 0.7617 Nm, torque -0.0195 Nm, cone 2.7801 N, maximum constraint 55.602054, feasible false
evaluation 2070: speed 0.046584, force 2.3576 N, moment 0.7623 Nm, torque -0.0195 Nm, cone 2.7801 N, maximum constraint 55.602054, feasible false
evaluation 2080: speed 0.046584, force 2.3550 N, moment 0.7617 Nm, torque -0.0195 Nm, cone 2.7801 N, maximum constraint 55.602054, feasible false
evaluation 2090: speed 0.046584, force 2.3551 N, moment 0.7617 Nm, torque -0.0195 Nm, cone 2.7801 N, maximum constraint 55.602054, feasible false
evaluation 2100: speed 0.046584, force 2.3552 N, moment 0.7617 Nm, torque -0.0195 Nm, cone 2.7801 N, maximum constraint 55.602054, feasible false
evaluation 2110: speed 0.046584, force 2.3551 N, moment 0.7617 Nm, torque -0.0195 Nm, cone 2.7801 N, maximum constraint 55.602054, feasible false
evaluation 2120: speed 0.046584, force 2.3550 N, moment 0.7617 Nm, torque -0.0195 Nm, cone 2.7801 N, maximum constraint 55.602054, feasible false
evaluation 2130: speed 0.046652, force 2.3573 N, moment 0.7541 Nm, torque -0.0200 Nm, cone 2.8205 N, maximum constraint 56.409428, feasible false
evaluation 2140: speed 0.046652, force 2.3574 N, moment 0.7541 Nm, torque -0.0200 Nm, cone 2.8205 N, maximum constraint 56.409428, feasible false
evaluation 2150: speed 0.046652, force 2.3594 N, moment 0.7567 Nm, torque -0.0200 Nm, cone 2.8205 N, maximum constraint 56.409428, feasible false
evaluation 2160: speed 0.046652, force 2.3573 N, moment 0.7541 Nm, torque -0.0201 Nm, cone 2.8205 N, maximum constraint 56.409428, feasible false
evaluation 2170: speed 0.046652, force 2.3583 N, moment 0.7543 Nm, torque -0.0200 Nm, cone 2.8205 N, maximum constraint 56.409428, feasible false
evaluation 2180: speed 0.046652, force 2.3573 N, moment 0.7541 Nm, torque -0.0200 Nm, cone 2.8205 N, maximum constraint 56.409428, feasible false
evaluation 2190: speed 0.046652, force 2.3573 N, moment 0.7541 Nm, torque -0.0200 Nm, cone 2.8205 N, maximum constraint 56.409428, feasible false
evaluation 2200: speed 0.046652, force 2.3573 N, moment 0.7541 Nm, torque -0.0200 Nm, cone 2.8205 N, maximum constraint 56.409428, feasible false
evaluation 2210: speed 0.046652, force 2.3573 N, moment 0.7541 Nm, torque -0.0200 Nm, cone 2.8205 N, maximum constraint 56.409428, feasible false
evaluation 2220: speed 0.046654, force 2.3365 N, moment 0.7502 Nm, torque -0.0205 Nm, cone 2.8470 N, maximum constraint 56.940294, feasible false
evaluation 2230: speed 0.046648, force 2.3333 N, moment 0.7500 Nm, torque -0.0205 Nm, cone 2.8470 N, maximum constraint 56.940294, feasible false
evaluation 2240: speed 0.046648, force 2.3323 N, moment 0.7504 Nm, torque -0.0205 Nm, cone 2.8470 N, maximum constraint 56.940294, feasible false
evaluation 2250: speed 0.046648, force 2.3330 N, moment 0.7496 Nm, torque -0.0205 Nm, cone 2.8470 N, maximum constraint 56.940294, feasible false
evaluation 2260: speed 0.046648, force 2.3333 N, moment 0.7500 Nm, torque -0.0205 Nm, cone 2.8470 N, maximum constraint 56.940294, feasible false
evaluation 2270: speed 0.046648, force 2.3375 N, moment 0.7510 Nm, torque -0.0205 Nm, cone 2.8470 N, maximum constraint 56.940294, feasible false
evaluation 2280: speed 0.046648, force 2.3332 N, moment 0.7500 Nm, torque -0.0205 Nm, cone 2.8470 N, maximum constraint 56.940294, feasible false
evaluation 2290: speed 0.046648, force 2.3333 N, moment 0.7500 Nm, torque -0.0205 Nm, cone 2.8470 N, maximum constraint 56.940294, feasible false
evaluation 2300: speed 0.046648, force 2.3330 N, moment 0.7500 Nm, torque -0.0205 Nm, cone 2.8470 N, maximum constraint 56.940294, feasible false
evaluation 2310: speed 0.046648, force 2.3322 N, moment 0.7500 Nm, torque -0.0205 Nm, cone 2.8470 N, maximum constraint 56.940294, feasible false
