time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.1010000000,0.0000000000,0.4292628099,4.4321612388,0.1001199379,0.0001491823,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.4295146206
0.1020000000,0.0000000000,0.4336950650,4.4323114803,0.1001362257,0.0001500054,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.4341165630
0.1030000000,0.0000000000,0.4381274689,4.4324585001,0.1001440624,0.0001445246,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.4387185053
0.1040000000,0.0000000000,0.4425600147,4.4325968338,0.1001446087,0.0001340821,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.4433204477
0.1050000000,0.0000000000,0.4469926911,4.4327223417,0.1001391272,0.0001199855,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.4463884093
0.1060000000,0.0000000000,0.4514254834,4.4328321436,0.1001289078,0.0001034606,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.4509903516
0.1070000000,0.0000000000,0.4558583746,4.4329245143,0.1001152080,0.0000856156,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.4555922940
0.1080000000,0.0000000000,0.4602913470,4.4329987494,0.1000992058,0.0000674169,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.4601942364
0.1090000000,0.0000000000,0.4647243823,4.4330550136,0.1000819658,0.0000496738,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.4647961787
0.1100000000,0.0000000000,0.4691574630,4.4330941801,0.1000644145,0.0000330341,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.4693981211
0.1110000000,0.0000000000,0.4735905731,4.4331176692,0.1000473274,0.0000179852,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.4740000635
0.1120000000,0.0000000000,0.4780236978,4.4331272929,0.1000313238,0.0000048630,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.4786020058
0.1130000000,0.0000000000,0.4824568245,4.4331251115,0.1000168687,-0.0000061351,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.4832039482
0.1140000000,0.0000000000,0.4868899429,4.4331133051,0.1000042812,-0.0000149340,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.4862719098
0.1150000000,0.0000000000,0.4913230447,4.4330940624,0.0999937473,-0.0000215618,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.4908738521
0.1160000000,0.0000000000,0.4957561237,4.4330694900,0.0999853357,-0.0000261312,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.4954757945
0.1170000000,0.0000000000,0.5001891759,4.4330415400,0.0999790159,-0.0000288191,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.5000777369
0.1180000000,0.0000000000,0.5046221991,4.4330119576,0.0999746766,-0.0000298483,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.5046796792
0.1190000000,0.0000000000,0.5090551924,4.4329822459,0.0999721452,-0.0000294702,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.5092816216
0.1200000000,0.0000000000,0.5134881567,4.4329536473,0.0999712053,-0.0000279496,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.5138835639
0.1210000000,0.0000000000,0.5179210935,4.4329271383,0.0999716136,-0.0000255511,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.5184855063
0.1220000000,0.0000000000,0.5223540056,4.4329034370,0.0999731146,-0.0000225286,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.5230874487
0.1230000000,0.0000000000,0.5267868960,4.4328830190,0.0999754532,-0.0000191166,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.5261554102
0.1240000000,0.0000000000,0.5312197682,4.4328661410,0.0999783851,-0.0000155242,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.5307573526
0.1250000000,0.0000000000,0.5356526258,4.4328528689,0.0999816850,-0.0000119307,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.5353592950
0.1260000000,0.0000000000,0.5400854723,4.4328431089,0.0999851522,-0.0000084838,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.5399612373
0.1270000000,0.0000000000,0.5445183111,4.4328366397,0.0999886149,-0.0000052991,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.5445631797
0.1280000000,0.0000000000,0.5489511453,4.4328331442,0.0999919318,-0.0000024608,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.5491651221
0.1290000000,0.0000000000,0.5533839777,4.4328322393,0.0999949926,-0.0000000240,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.5537670644
0.1300000000,0.0000000000,0.5578168106,4.4328335033,0.0999977169,0.0000019822,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.5583690068
0.1310000000,0.0000000000,0.5622496459,4.4328365004,0.1000000526,0.0000035519,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.5629709492
0.1320000000,0.0000000000,0.5666824850,4.4328408007,0.1000019726,0.0000046978,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.5660389107
0.1330000000,0.0000000000,0.5711153290,4.4328459969,0.1000034717,0.0000054480,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.5706408531
0.1340000000,0.0000000000,0.5755481785,4.4328517170,0.1000045628,0.0000058417,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.5752427955
0.1350000000,0.0000000000,0.5799810339,4.4328576336,0.1000052735,0.0000059260,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.5798447378
0.1360000000,0.0000000000,0.5844138952,4.4328634691,0.1000056419,0.0000057521,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.5844466802
0.1370000000,0.0000000000,0.5888467622,4.4328689982,0.1000057135,0.0000053730,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.5890486225
0.1380000000,0.0000000000,0.5932796344,4.4328740484,0.1000055380,0.0000048404,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.5936505649
0.1390000000,0.0000000000,0.5977125112,4.4328784971,0.1000051662,0.0000042035,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.5982525073
0.1400000000,0.0000000000,0.6021453922,4.4328822683,0.1000046482,0.0000035069,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.6028544496
0.1410000000,0.0000000000,0.6065782764,4.4328853271,0.1000040312,0.0000027897,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.6059224112
0.1420000000,0.0000000000,0.6110111632,4.4328876742,0.1000033580,0.0000020849,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.6105243536
0.1430000000,0.0000000000,0.6154440520,4.4328893393,0.1000026661,0.0000014194,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.6151262959
0.1440000000,0.0000000000,0.6198769420,4.4328903747,0.1000019874,0.0000008135,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.6197282383
0.1450000000,0.0000000000,0.6243098328,4.4328908496,0.1000013473,0.0000002815,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.6243301807
0.1460000000,0.0000000000,0.6287427236,4.4328908436,0.1000007652,-0.0000001678,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.6289321230
0.1470000000,0.0000000000,0.6331756143,4.4328904421,0.1000002548,-0.0000005308,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.6335340654
0.1480000000,0.0000000000,0.6376085043,4.4328897317,0.0999998243,-0.0000008076,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.6381360078
0.1490000000,0.0000000000,0.6420413934,4.4328887962,0.0999994773,-0.0000010023,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.6427379501
0.1500000000,0.0000000000,0.6464742816,4.4328877139,0.0999992131,-0.0000011214,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.6458059117
0.1510000000,0.0000000000,0.6509071686,4.4328865552,0.0999990280,-0.0000011734,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.6504078541
0.1520000000,0.0000000000,0.6553400544,4.4328853811,0.0999989156,-0.0000011680,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.6550097964
0.1530000000,0.0000000000,0.6597729390,4.4328842426,0.0999988676,-0.0000011156,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.6596117388
0.1540000000,0.0000000000,0.6642058226,4.4328831801,0.0999988746,-0.0000010267,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.6642136812
0.1550000000,0.0000000000,0.6686387052,4.4328822238,0.0999989265,-0.0000009114,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.6688156235
0.1560000000,0.0000000000,0.6730715869,4.4328813941,0.0999990133,-0.0000007791,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.6734175659
0.1570000000,0.0000000000,0.6775044678,4.4328807026,0.0999991253,-0.0000006383,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.6780195082
0.1580000000,0.0000000000,0.6819373482,4.4328801532,0.0999992533,-0.0000004962,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.6826214506
0.1590000000,0.0000000000,0.6863702281,4.4328797434,0.0999993892,-0.0000003589,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.6856894122
0.1600000000,0.0000000000,0.6908031076,4.4328794652,0.0999995262,-0.0000002312,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.6902913545
0.1610000000,0.0000000000,0.6952359870,4.4328793067,0.0999996584,-0.0000001166,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.6948932969
0.1620000000,0.0000000000,0.6996688662,4.4328792533,0.0999997812,-0.0000000175,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.6994952393
0.1630000000,0.0000000000,0.7041017455,4.4328792886,0.0999998912,0.0000000647,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.7040971816
0.1640000000,0.0000000000,0.7085346249,4.4328793953,0.0999999862,0.0000001298,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.7086991240
0.1650000000,0.0000000000,0.7129675044,4.4328795565,0.1000000649,0.0000001780,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.7133010664
0.1660000000,0.0000000000,0.7174003840,4.4328797558,0.1000001271,0.0000002103,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.7179030087
0.1670000000,0.0000000000,0.7218332639,4.4328799785,0.1000001730,0.0000002283,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.7225049511
0.1680000000,0.0000000000,0.7262661441,4.4328802111,0.1000002037,0.0000002338,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.7255729127
0.1690000000,0.0000000000,0.7306990244,4.4328804424,0.1000002206,0.0000002286,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.7301748550
0.1700000000,0.0000000000,0.7351319050,4.4328806631,0.1000002254,0.0000002150,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.7347767974
0.1710000000,0.0000000000,0.7395647858,4.4328808661,0.1000002202,0.0000001950,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.7393787398
0.1720000000,0.0000000000,0.7439976668,4.4328810461,0.1000002068,0.0000001706,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.7439806821
0.1730000000,0.0000000000,0.7484305479,4.4328811998,0.1000001873,0.0000001434,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.7485826245
0.1740000000,0.0000000000,0.7528634292,4.4328813256,0.1000001636,0.0000001152,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.7531845669
0.1750000000,0.0000000000,0.7572963106,4.4328814233,0.1000001374,0.0000000872,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.7577865092
0.1760000000,0.0000000000,0.7617291920,4.4328814937,0.1000001101,0.0000000607,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.7623884516
0.1770000000,0.0000000000,0.7661620736,4.4328815390,0.1000000832,0.0000000363,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.7654564132
0.1780000000,0.0000000000,0.7705949551,4.4328815616,0.1000000576,0.0000000148,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.7700583555
