time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.0460000000,1.0471975512,0.0149591137,1.4995593547,2.1719937893,2.0315331067,25.0000000000,25.0000000000,10.9914003105,1.0000000000,0.0153398079
0.0470000000,1.0471975512,0.0164775638,1.5294245881,2.1714908440,2.0287610363,25.0000000000,25.0000000000,10.9914254578,1.0000000000,0.0168737887
0.0480000000,1.0471975512,0.0180239154,1.5560664413,2.1697603840,2.0253015883,25.0000000000,25.0000000000,10.9915119808,1.0000000000,0.0184077695
0.0490000000,1.0471975512,0.0195946000,1.5789650916,2.1670924137,2.0214194842,25.0000000000,25.0000000000,10.9916453793,1.0000000000,0.0199417502
0.0500000000,1.0471975512,0.0211856854,1.5978472164,2.1637637411,2.0173496033,25.0000000000,25.0000000000,10.9918118129,1.0000000000,0.0214757310
0.0510000000,1.0471975512,0.0227931025,1.6126532644,2.1600289574,2.0132926540,25.0000000000,25.0000000000,10.9919985521,1.0000000000,0.0230097118
0.0520000000,1.0471975512,0.0244128369,1.6235017811,2.1561139382,2.0094130207,25.0000000000,25.0000000000,10.9921943031,1.0000000000,0.0245436926
0.0530000000,1.0471975512,0.0260410839,1.6306527769,2.1522116843,2.0058384875,25.0000000000,25.0000000000,10.9923894158,1.0000000000,0.0260776734
0.0540000000,1.0471975512,0.0276743676,1.6344718170,2.1484802536,2.0026615149,25.0000000000,25.0000000000,10.9925759873,1.0000000000,0.0276116542
0.0550000000,1.0471975512,0.0293096250,1.6353961772,2.1450424988,1.9999417398,25.0000000000,25.0000000000,10.9927478751,1.0000000000,0.0291456350
0.0560000000,1.0471975512,0.0309442582,1.6339040892,2.1419872978,1.9977093789,25.0000000000,25.0000000000,10.9929006351,1.0000000000,0.0306796158
0.0570000000,1.0471975512,0.0325761582,1.6304877872,2.1393719604,1.9959692337,25.0000000000,25.0000000000,10.9930314020,1.0000000000,0.0322135965
0.0580000000,1.0471975512,0.0342037046,1.6256307862,2.1372255033,1.9947050252,25.0000000000,25.0000000000,10.9931387248,1.0000000000,0.0337475773
0.0590000000,1.0471975512,0.0358257446,1.6197895705,2.1355525035,1.9938838225,25.0000000000,25.0000000000,10.9932223748,1.0000000000,0.0352815581
0.0600000000,1.0471975512,0.0374415574,1.6133796580,2.1343372686,1.9934603652,25.0000000000,25.0000000000,10.9932831366,1.0000000000,0.0368155389
0.0610000000,1.0471975512,0.0390508065,1.6067658335,2.1335480959,1.9933811219,25.0000000000,25.0000000000,10.9933225952,1.0000000000,0.0383495197
0.0620000000,1.0471975512,0.0406534851,1.6002562074,2.1331414306,1.9935879644,25.0000000000,25.0000000000,10.9933429285,1.0000000000,0.0414174813
0.0630000000,1.0471975512,0.0422498576,1.5940996631,2.1330657688,1.9940213760,25.0000000000,25.0000000000,10.9933467116,1.0000000000,0.0429514621
0.0640000000,1.0471975512,0.0438404004,1.5884861934,2.1332651908,1.9946231446,25.0000000000,25.0000000000,10.9933367405,1.0000000000,0.0444854428
0.0650000000,1.0471975512,0.0454257444,1.5835495955,2.1336824470,1.9953385215,25.0000000000,25.0000000000,10.9933158776,1.0000000000,0.0460194236
0.0660000000,1.0471975512,0.0470066217,1.5793719953,2.1342615467,1.9961178538,25.0000000000,25.0000000000,10.9932869227,1.0000000000,0.0475534044
0.0670000000,1.0471975512,0.0485838172,1.5759896879,2.1349498343,1.9969177153,25.0000000000,25.0000000000,10.9932525083,1.0000000000,0.0490873852
0.0680000000,1.0471975512,0.0501581273,1.5733998190,2.1356995580,1.9977015804,25.0000000000,25.0000000000,10.9932150221,1.0000000000,0.0506213660
0.0690000000,1.0471975512,0.0517303247,1.5715674838,2.1364689575,1.9984400948,25.0000000000,25.0000000000,10.9931765521,1.0000000000,0.0521553468
0.0700000000,1.0471975512,0.0533011314,1.5704328768,2.1372229112,1.9991110019,25.0000000000,25.0000000000,10.9931388544,1.0000000000,0.0536893276
0.0710000000,1.0471975512,0.0548711975,1.5699181899,2.1379331953,1.9996987923,25.0000000000,25.0000000000,10.9931033402,1.0000000000,0.0552233084
0.0720000000,1.0471975512,0.0564410879,1.5699340192,2.1385784136,2.0001941374,25.0000000000,25.0000000000,10.9930710793,1.0000000000,0.0567572892
0.0730000000,1.0471975512,0.0580112736,1.5703851069,2.1391436587,2.0005931703,25.0000000000,25.0000000000,10.9930428171,1.0000000000,0.0582912699
0.0740000000,1.0471975512,0.0595821298,1.5711752986,2.1396199679,2.0008966713,25.0000000000,25.0000000000,10.9930190016,1.0000000000,0.0598252507
0.0750000000,1.0471975512,0.0611539370,1.5722116546,2.1400036307,2.0011092065,25.0000000000,25.0000000000,10.9929998185,1.0000000000,0.0613592315
0.0760000000,1.0471975512,0.0627268869,1.5734076946,2.1402954050,2.0012382654,25.0000000000,25.0000000000,10.9929852298,1.0000000000,0.0628932123
0.0770000000,1.0471975512,0.0643010898,1.5746857994,2.1404996890,2.0012934316,25.0000000000,25.0000000000,10.9929750155,1.0000000000,0.0644271931
0.0780000000,1.0471975512,0.0658765849,1.5759788201,2.1406236916,2.0012856159,25.0000000000,25.0000000000,10.9929688154,1.0000000000,0.0659611739
0.0790000000,1.0471975512,0.0674533514,1.5772309694,2.1406766343,2.0012263710,25.0000000000,25.0000000000,10.9929661683,1.0000000000,0.0674951547
0.0800000000,1.0471975512,0.0690313199,1.5783980882,2.1406690140,2.0011273026,25.0000000000,25.0000000000,10.9929665493,1.0000000000,0.0690291355
0.0810000000,1.0471975512,0.0706103840,1.5794473857,2.1406119442,2.0009995829,25.0000000000,25.0000000000,10.9929694028,1.0000000000,0.0705631162
0.0820000000,1.0471975512,0.0721904113,1.5803567601,2.1405165880,2.0008535691,25.0000000000,25.0000000000,10.9929741706,1.0000000000,0.0720970970
