time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.0490000000,0.1443931759,0.0682511893,2.0182999994,0.1070732033,-0.0201323666,25.0000000000,25.0000000000,4.2277632497,0.3976699086,0.0674951547
0.0500000000,0.1469463131,0.0702587424,2.0019473331,0.1258680871,-0.0137845527,25.0000000000,25.0000000000,4.4078425816,0.4141179959,0.0705631162
0.0510000000,0.1494762458,0.0722550789,1.9942558184,0.1459358644,-0.0038204866,25.0000000000,25.0000000000,4.5894129610,0.4123464861,0.0720970970
0.0520000000,0.1519825744,0.0742498702,1.9961852618,0.1263124747,0.0050689944,25.0000000000,25.0000000000,4.5707303716,0.4267046083,0.0736310778
0.0530000000,0.1544649033,0.0762521396,2.0071029183,0.1453682259,0.0144418203,25.0000000000,25.0000000000,4.7291527403,0.4390984732,0.0766990394
0.0540000000,0.1569228403,0.0782597979,2.0080292018,0.1551364404,0.0010373391,25.0000000000,25.0000000000,4.8662362304,0.4317623347,0.0782330202
0.0550000000,0.1593559974,0.0802685320,2.0091729434,0.1201861120,0.0011876569,25.0000000000,25.0000000000,4.7865526101,0.4419313085,0.0797670010
0.0560000000,0.1617639904,0.0822784909,2.0104485899,0.1285695098,0.0013294292,25.0000000000,25.0000000000,4.8990090485,0.4518946545,0.0828349625
0.0570000000,0.1641464389,0.0842898306,2.0118991666,0.1381840883,0.0015237507,25.0000000000,25.0000000000,5.0091214603,0.4440155650,0.0843689433
0.0580000000,0.1665029669,0.0863027126,2.0134785916,0.1091381905,0.0015972621,25.0000000000,25.0000000000,4.9231158618,0.4534138624,0.0859029241
0.0590000000,0.1688332020,0.0883172157,2.0151298975,0.1212727156,0.0016875362,25.0000000000,25.0000000000,5.0268302365,0.4624963560,0.0889708857
0.0600000000,0.1711367765,0.0903334479,2.0169137260,0.1326535424,0.0018436851,25.0000000000,25.0000000000,5.1270768741,0.4536818073,0.0905048665
0.0610000000,0.1734133265,0.0923515339,2.0187922927,0.1043176899,0.0018849012,25.0000000000,25.0000000000,5.0306521760,0.4621158759,0.0920388473
0.0620000000,0.1756624924,0.0943715208,2.0207120666,0.1166879560,0.0019452028,25.0000000000,25.0000000000,5.1236518250,0.4702174115,0.0951068088
0.0630000000,0.1778839193,0.0963934869,2.0227349686,0.1281110343,0.0020721971,25.0000000000,25.0000000000,5.2130077162,0.4604108752,0.0966407896
0.0640000000,0.1800772562,0.0984175276,2.0248236236,0.0997449605,0.0020844927,25.0000000000,25.0000000000,5.1055734669,0.4678447043,0.0981747704
0.0650000000,0.1822421569,0.1004436614,2.0269245907,0.1120608691,0.0021159050,25.0000000000,25.0000000000,5.1874731744,0.4749391655,0.0997087512
