time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.0860000000,0.2205728066,0.1460142226,1.9802133596,0.0808967686,-0.0544584301,25.0000000000,25.0000000000,4.0754521184,0.3795860217,0.1457281748
0.0870000000,0.2220341122,0.1479631794,1.9315531322,0.0975716036,-0.0445917407,25.0000000000,25.0000000000,4.2085262604,0.3914885954,0.1472621556
0.0880000000,0.2234603560,0.1498711032,1.8955052623,0.1083062749,-0.0307636484,25.0000000000,25.0000000000,4.3401080954,0.4023999685,0.1503301172
0.0890000000,0.2248513129,0.1517521697,1.8743258264,0.1176351954,-0.0154424478,25.0000000000,25.0000000000,4.4607578904,0.3935901353,0.1518640980
0.0900000000,0.2262067631,0.1536205864,1.8660713540,0.0929862746,-0.0048487055,25.0000000000,25.0000000000,4.3642011877,0.3993796195,0.1533980788
0.0910000000,0.2275264927,0.1554868509,1.8676316826,0.1058010910,0.0052660637,25.0000000000,25.0000000000,4.4278237214,0.4019939116,0.1549320596
0.0920000000,0.2288102932,0.1573606336,1.8785505803,0.1137533815,0.0140891814,25.0000000000,25.0000000000,4.4564447500,0.4016900237,0.1580000212
0.0930000000,0.2300579618,0.1592502026,1.8969735180,0.1154834491,0.0207310549,25.0000000000,25.0000000000,4.4529850908,0.3810694553,0.1595340019
0.0940000000,0.2312693017,0.1611595839,1.9162296606,0.0876801819,0.0174235715,25.0000000000,25.0000000000,4.2254869447,0.3755896530,0.1610679827
0.0950000000,0.2324441215,0.1630849630,1.9303079658,0.0968386454,0.0125438516,25.0000000000,25.0000000000,4.1642032157,0.3685864153,0.1626019635
0.0960000000,0.2335822356,0.1650214411,1.9395337932,0.0965081405,0.0073623890,25.0000000000,25.0000000000,4.0864838028,0.3612044557,0.1656699251
0.0970000000,0.2346834644,0.1669633664,1.9424950392,0.0939707214,0.0004540539,25.0000000000,25.0000000000,4.0046709217,0.3363996924,0.1672039059
0.0980000000,0.2357476340,0.1689007617,1.9320859568,0.0741098240,-0.0169500269,25.0000000000,25.0000000000,3.7303310941,0.3297562157,0.1687378867
0.0990000000,0.2367745762,0.1708177015,1.9063510234,0.0862946053,-0.0299553191,25.0000000000,25.0000000000,3.6559792643,0.3247231165,0.1702718675
0.1000000000,0.2377641291,0.1727024100,1.8707062935,0.0871300144,-0.0385451562,25.0000000000,25.0000000000,3.6000700929,0.3220371598,0.1733398290
0.1010000000,0.2387161362,0.1745470415,1.8283177590,0.0867685533,-0.0442768634,25.0000000000,25.0000000000,3.5702740458,0.3038670733,0.1748738098
0.1020000000,0.2396304473,0.1763439223,1.7764870374,0.0696692887,-0.0562331103,25.0000000000,25.0000000000,3.3694410496,0.3048788762,0.1764077906
0.1030000000,0.2405069179,0.1780834708,1.7170161515,0.0847148052,-0.0603523611,25.0000000000,25.0000000000,3.3799197861,0.3075577125,0.1779417714
0.1040000000,0.2413454097,0.1797633769,1.6580218843,0.0882032923,-0.0577863729,25.0000000000,25.0000000000,3.4094804441,0.3117279269,0.1794757522
0.1050000000,0.2421457903,0.1813871718,1.6040888954,0.0900236835,-0.0514294700,25.0000000000,25.0000000000,3.4556788040,0.3163708181,0.1810097330
0.1060000000,0.2429079332,0.1829619247,1.5583164517,0.0923661444,-0.0422914864,25.0000000000,25.0000000000,3.5070977739,0.3204509481,0.1825437138
0.1070000000,0.2436317182,0.1844971760,1.5227645344,0.0944388819,-0.0315311403,25.0000000000,25.0000000000,3.5522835800,0.3230947583,0.1840776945
0.1080000000,0.2443170309,0.1860037206,1.4981813934,0.0958736655,-0.0205213869,25.0000000000,25.0000000000,3.5815581333,0.3236287578,0.1856116753
0.1090000000,0.2449637631,0.1874922527,1.4839659805,0.0965390805,-0.0105833887,25.0000000000,25.0000000000,3.5874522577,0.3216298382,0.1871456561
0.1100000000,0.2455718127,0.1889721012,1.4783206679,0.0963723303,-0.0028368276,25.0000000000,25.0000000000,3.5652725872,0.3169547348,0.1886796369
