time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.0570000000,0.0000000000,0.0000000000,0.0000000000,2.9767344714,2.8291060968,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0580000000,0.0000000000,0.0000000000,0.0000000000,2.9778741123,2.8310000376,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0590000000,0.0000000000,0.0000000000,0.0000000000,2.9788763846,2.8328232401,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0600000000,0.0000000000,0.0000000000,0.0000000000,2.9797659156,2.8345820505,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0610000000,0.0000000000,0.0000000000,0.0000000000,2.9805623279,2.8362818652,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0620000000,0.0000000000,0.0000000000,0.0000000000,2.9812811174,2.8379273384,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0630000000,0.0000000000,0.0000000000,0.0000000000,2.9819345469,2.8395225230,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0640000000,0.0000000000,0.0000000000,0.0000000000,2.9825323943,2.8410709733,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0650000000,0.0000000000,0.0000000000,0.0000000000,2.9830825340,2.8425758262,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0660000000,0.0000000000,0.0000000000,0.0000000000,2.9835913721,2.8440398653,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0670000000,0.0000000000,0.0000000000,0.0000000000,2.9840641727,2.8454655736,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0680000000,0.0000000000,0.0000000000,0.0000000000,2.9845053024,2.8468551770,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0690000000,0.0000000000,0.0000000000,0.0000000000,2.9849184150,2.8482106796,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0700000000,0.0000000000,0.0000000000,0.0000000000,2.9853065933,2.8495338940,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0710000000,0.0000000000,0.0000000000,0.0000000000,2.9856724576,2.8508264657,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0720000000,0.0000000000,0.0000000000,0.0000000000,2.9860182515,2.8520898942,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0730000000,0.0000000000,0.0000000000,0.0000000000,2.9863459080,2.8533255509,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0740000000,0.0000000000,0.0000000000,0.0000000000,2.9866571030,2.8545346941,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0750000000,0.0000000000,0.0000000000,0.0000000000,2.9869532975,2.8557184820,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0760000000,0.0000000000,0.0000000000,0.0000000000,2.9872357720,2.8568779835,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0770000000,0.0000000000,0.0000000000,0.0000000000,2.9875056542,2.8580141882,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0780000000,0.0000000000,0.0000000000,0.0000000000,2.9877639417,2.8591280142,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0790000000,0.0000000000,0.0000000000,0.0000000000,2.9880115211,2.8602203158,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0800000000,0.0000000000,0.0000000000,0.0000000000,2.9882491832,2.8612918894,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0810000000,0.0000000000,0.0000000000,0.0000000000,2.9884776360,2.8623434792,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0820000000,0.0000000000,0.0000000000,0.0000000000,2.9886975160,2.8633757822,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0830000000,0.0000000000,0.0000000000,0.0000000000,2.9889093969,2.8643894520,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0840000000,0.0000000000,0.0000000000,0.0000000000,2.9891137976,2.8653851034,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0850000000,0.0000000000,0.0000000000,0.0000000000,2.9893111889,2.8663633149,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0860000000,0.0000000000,0.0000000000,0.0000000000,2.9895019989,2.8673246324,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0870000000,0.0000000000,0.0000000000,0.0000000000,2.9896866184,2.8682695713,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0880000000,0.0000000000,0.0000000000,0.0000000000,2.9898654044,2.8691986195,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
