time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.0480000000,1.0471975512,0.2296293319,5.6096835419,0.1190709085,0.0066378271,25.0000000000,25.0000000000,11.0940464546,1.0000000000,0.2300971182
0.0490000000,1.0471975512,0.2352414072,5.6133320270,0.1123162224,0.0011475909,25.0000000000,25.0000000000,11.0943841889,1.0000000000,0.2346990605
0.0500000000,1.0471975512,0.2408543926,5.6119679666,0.1062217775,-0.0034342100,25.0000000000,25.0000000000,11.0946889111,1.0000000000,0.2408349837
0.0510000000,1.0471975512,0.2464637670,5.6065219319,0.1009281879,-0.0070736455,25.0000000000,25.0000000000,11.0949535906,1.0000000000,0.2469709068
0.0520000000,1.0471975512,0.2520659154,5.5978013272,0.0974488127,-0.0101870519,25.0000000000,25.0000000000,11.0951275594,1.0000000000,0.2515728492
0.0530000000,1.0471975512,0.2576577355,5.5861327673,0.0968303258,-0.0128314569,25.0000000000,25.0000000000,11.0951584837,1.0000000000,0.2577087724
0.0540000000,1.0471975512,0.2632366718,5.5723272192,0.0964333944,-0.0145222571,25.0000000000,25.0000000000,11.0951783303,1.0000000000,0.2638446955
0.0550000000,1.0471975512,0.2688010792,5.5572923213,0.0960869083,-0.0153616237,25.0000000000,25.0000000000,11.0951956546,1.0000000000,0.2684466379
0.0560000000,1.0471975512,0.2743501629,5.5418341627,0.0959766182,-0.0154276635,25.0000000000,25.0000000000,11.0952011691,1.0000000000,0.2745825610
0.0570000000,1.0471975512,0.2798838960,5.5266869093,0.0960646894,-0.0147991062,25.0000000000,25.0000000000,11.0951967655,1.0000000000,0.2791845034
0.0580000000,1.0471975512,0.2854029383,5.5124897842,0.0963154091,-0.0135835062,25.0000000000,25.0000000000,11.0951842295,1.0000000000,0.2853204265
0.0590000000,1.0471975512,0.2909085277,5.4997658191,0.0967013138,-0.0119027828,25.0000000000,25.0000000000,11.0951649343,1.0000000000,0.2914563497
0.0600000000,1.0471975512,0.2964023593,5.4889123583,0.0971899519,-0.0098850411,25.0000000000,25.0000000000,11.0951405024,1.0000000000,0.2960582921
0.0610000000,1.0471975512,0.3018864568,5.4801979592,0.0977476014,-0.0076587353,25.0000000000,25.0000000000,11.0951126199,1.0000000000,0.3021942152
0.0620000000,1.0471975512,0.3073630452,5.4737651561,0.0983415361,-0.0053468965,25.0000000000,25.0000000000,11.0950829232,1.0000000000,0.3067961576
0.0630000000,1.0471975512,0.3128344285,5.4696385692,0.0989411660,-0.0030622433,25.0000000000,25.0000000000,11.0950529417,1.0000000000,0.3129320807
0.0640000000,1.0471975512,0.3183028783,5.4677385807,0.0995076571,-0.0008947710,25.0000000000,25.0000000000,11.0950246171,1.0000000000,0.3190680039
0.0650000000,1.0471975512,0.3237705557,5.4679339942,0.0998642217,0.0010994648,25.0000000000,25.0000000000,11.0950067889,1.0000000000,0.3236699462
0.0660000000,1.0471975512,0.3292394066,5.4699027168,0.1006439645,0.0026672585,25.0000000000,25.0000000000,11.0949678018,1.0000000000,0.3298058694
0.0670000000,1.0471975512,0.3347109738,5.4732132806,0.1017729553,0.0038158707,25.0000000000,25.0000000000,11.0949113522,1.0000000000,0.3344078118
0.0680000000,1.0471975512,0.3401863846,5.4774683837,0.1029070604,0.0045870205,25.0000000000,25.0000000000,11.0948546470,1.0000000000,0.3405437349
0.0690000000,1.0471975512,0.3456663915,5.4823133400,0.1038475586,0.0050236969,25.0000000000,25.0000000000,11.0948076221,1.0000000000,0.3451456773
0.0700000000,1.0471975512,0.3511514154,5.4874371014,0.1045165343,0.0051702982,25.0000000000,25.0000000000,11.0947741733,1.0000000000,0.3512816004
0.0710000000,1.0471975512,0.3566415902,5.4925740517,0.1049017255,0.0050731246,25.0000000000,25.0000000000,11.0947549137,1.0000000000,0.3558835428
0.0720000000,1.0471975512,0.3621368090,5.4975055390,0.1050232388,0.0047795193,25.0000000000,25.0000000000,11.0947488381,1.0000000000,0.3620194659
0.0730000000,1.0471975512,0.3676367713,5.5020601367,0.1049165183,0.0043363478,25.0000000000,25.0000000000,11.0947541741,1.0000000000,0.3681553891
0.0740000000,1.0471975512,0.3731410299,5.5061123044,0.1046236175,0.0037883916,25.0000000000,25.0000000000,11.0947688191,1.0000000000,0.3727573315
0.0750000000,1.0471975512,0.3786490351,5.5095795357,0.1041883797,0.0031769475,25.0000000000,25.0000000000,11.0947905810,1.0000000000,0.3788932546
0.0760000000,1.0471975512,0.3841601758,5.5124182713,0.1036535082,0.0025387486,25.0000000000,25.0000000000,11.0948173246,1.0000000000,0.3834951970
0.0770000000,1.0471975512,0.3896738157,5.5146189208,0.1030586581,0.0019052376,25.0000000000,25.0000000000,11.0948470671,1.0000000000,0.3896311201
0.0780000000,1.0471975512,0.3951893247,5.5162003378,0.1024391767,0.0013021772,25.0000000000,25.0000000000,11.0948780412,1.0000000000,0.3957670433
0.0790000000,1.0471975512,0.4007061041,5.5172040705,0.1018253202,0.0007495620,25.0000000000,25.0000000000,11.0949087340,1.0000000000,0.4003689856
0.0800000000,1.0471975512,0.4062236059,5.5176886627,0.1012418508,0.0002617856,25.0000000000,25.0000000000,11.0949379075,1.0000000000,0.4065049088
0.0810000000,1.0471975512,0.4117413476,5.5177242367,0.1007079472,-0.0001519863,25.0000000000,25.0000000000,11.0949646026,1.0000000000,0.4111068512
0.0820000000,1.0471975512,0.4172589206,5.5173875338,0.1002373694,-0.0004872898,25.0000000000,25.0000000000,11.0949881315,1.0000000000,0.4172427743
0.0830000000,1.0471975512,0.4227759945,5.5167575403,0.0998388350,-0.0007437398,25.0000000000,25.0000000000,11.0950080582,1.0000000000,0.4233786975
0.0840000000,1.0471975512,0.4282923168,5.5159079123,0.0995475506,-0.0009414929,25.0000000000,25.0000000000,11.0950226225,1.0000000000,0.4279806398
0.0850000000,1.0471975512,0.4338076845,5.5148631372,0.0995395320,-0.0011213368,25.0000000000,25.0000000000,11.0950230234,1.0000000000,0.4341165630
0.0860000000,1.0471975512,0.4393219301,5.5136863368,0.0995252394,-0.0012160009,25.0000000000,25.0000000000,11.0950237380,1.0000000000,0.4387185053
0.0870000000,1.0471975512,0.4448349610,5.5124479370,0.0995216944,-0.0012479674,25.0000000000,25.0000000000,11.0950239153,1.0000000000,0.4448544285
0.0880000000,1.0471975512,0.4503467492,5.5112108817,0.0995234515,-0.0012185391,25.0000000000,25.0000000000,11.0950238274,1.0000000000,0.4509903516
0.0890000000,1.0471975512,0.4558573268,5.5100320208,0.0995310168,-0.0011362501,25.0000000000,25.0000000000,11.0950234492,1.0000000000,0.4555922940
0.0900000000,1.0471975512,0.4613667785,5.5089594742,0.0995434059,-0.0010103282,25.0000000000,25.0000000000,11.0950228297,1.0000000000,0.4617282172
0.0910000000,1.0471975512,0.4668752316,5.5080312881,0.0995604465,-0.0008514278,25.0000000000,25.0000000000,11.0950219777,1.0000000000,0.4663301595
0.0920000000,1.0471975512,0.4723828458,5.5072744338,0.0995828377,-0.0006709560,25.0000000000,25.0000000000,11.0950208581,1.0000000000,0.4724660827
0.0930000000,1.0471975512,0.4778898014,5.5067041810,0.0996130932,-0.0004808465,25.0000000000,25.0000000000,11.0950193453,1.0000000000,0.4786020058
0.0940000000,1.0471975512,0.4833962879,5.5063236117,0.0996569557,-0.0002935172,25.0000000000,25.0000000000,11.0950171522,1.0000000000,0.4832039482
0.0950000000,1.0471975512,0.4889024908,5.5061232585,0.0997238780,-0.0001214302,25.0000000000,25.0000000000,11.0950138061,1.0000000000,0.4893398713
0.0960000000,1.0471975512,0.4944085802,5.5060823694,0.0998195979,0.0000258539,25.0000000000,25.0000000000,11.0950090201,1.0000000000,0.4939418137
0.0970000000,1.0471975512,0.4999147013,5.5061737777,0.0999345420,0.0001447952,25.0000000000,25.0000000000,11.0950032729,1.0000000000,0.5000777369
0.0980000000,1.0471975512,0.5054209714,5.5063691792,0.1000502933,0.0002357981,25.0000000000,25.0000000000,11.0949974853,1.0000000000,0.5046796792
