time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.0980000000,1.0471975512,0.4836563903,5.5078579065,0.0996461744,-0.0003670675,25.0000000000,25.0000000000,11.0950176913,1.0000000000,0.4832039482
0.0990000000,1.0471975512,0.4891640558,5.5075646241,0.0996864511,-0.0002496818,25.0000000000,25.0000000000,11.0950156774,1.0000000000,0.4893398713
0.1000000000,1.0471975512,0.4946714990,5.5073837774,0.0997422563,-0.0001410137,25.0000000000,25.0000000000,11.0950128872,1.0000000000,0.4939418137
0.1010000000,1.0471975512,0.5001788253,5.5073033338,0.0998128451,-0.0000459942,25.0000000000,25.0000000000,11.0950093577,1.0000000000,0.5000777369
0.1020000000,1.0471975512,0.5056861256,5.5073081573,0.0998912660,0.0000333043,25.0000000000,25.0000000000,11.0950054367,1.0000000000,0.5062136600
0.1030000000,1.0471975512,0.5111934753,5.5073822473,0.0999685440,0.0000965764,25.0000000000,25.0000000000,11.0950015728,1.0000000000,0.5108156024
0.1040000000,1.0471975512,0.5167009337,5.5075098418,0.1000378850,0.0001443141,25.0000000000,25.0000000000,11.0949981058,1.0000000000,0.5169515255
0.1050000000,1.0471975512,0.5222085449,5.5076759722,0.1000955288,0.0001774724,25.0000000000,25.0000000000,11.0949952236,1.0000000000,0.5215534679
0.1060000000,1.0471975512,0.5277163387,5.5078668543,0.1001399951,0.0001973633,25.0000000000,25.0000000000,11.0949930002,1.0000000000,0.5276893910
0.1070000000,1.0471975512,0.5332243321,5.5080701927,0.1001712391,0.0002055700,25.0000000000,25.0000000000,11.0949914380,1.0000000000,0.5338253142
0.1080000000,1.0471975512,0.5387325308,5.5082753942,0.1001900776,0.0002038547,25.0000000000,25.0000000000,11.0949904961,1.0000000000,0.5384272565
0.1090000000,1.0471975512,0.5442409310,5.5084736879,0.1001978346,0.0001940641,25.0000000000,25.0000000000,11.0949901083,1.0000000000,0.5445631797
0.1100000000,1.0471975512,0.5497495213,5.5086581552,0.1001961177,0.0001780435,25.0000000000,25.0000000000,11.0949901941,1.0000000000,0.5491651221
0.1110000000,1.0471975512,0.5552582845,5.5088236809,0.1001866654,0.0001575636,25.0000000000,25.0000000000,11.0949906667,1.0000000000,0.5553010452
0.1120000000,1.0471975512,0.5607671995,5.5089668413,0.1001712360,0.0001342615,25.0000000000,25.0000000000,11.0949914382,1.0000000000,0.5614369684
0.1130000000,1.0471975512,0.5662762426,5.5090857424,0.1001515255,0.0001095982,25.0000000000,25.0000000000,11.0949924237,1.0000000000,0.5660389107
0.1140000000,1.0471975512,0.5717853891,5.5091798250,0.1001291054,0.0000848300,25.0000000000,25.0000000000,11.0949935447,1.0000000000,0.5721748339
0.1150000000,1.0471975512,0.5772946144,5.5092496493,0.1001053792,0.0000609933,25.0000000000,25.0000000000,11.0949947310,1.0000000000,0.5767767762
0.1160000000,1.0471975512,0.5828038951,5.5092966725,0.1000815545,0.0000389013,25.0000000000,25.0000000000,11.0949959223,1.0000000000,0.5829126994
0.1170000000,1.0471975512,0.5883132098,5.5093230286,0.1000586276,0.0000191507,25.0000000000,25.0000000000,11.0949970686,1.0000000000,0.5890486225
0.1180000000,1.0471975512,0.5938225393,5.5093313203,0.1000373804,0.0000021354,25.0000000000,25.0000000000,11.0949981310,1.0000000000,0.5936505649
0.1190000000,1.0471975512,0.5993318674,5.5093244284,0.1000183865,-0.0000119333,25.0000000000,25.0000000000,11.0949990807,1.0000000000,0.5997864881
0.1200000000,1.0471975512,0.6048411807,5.5093053436,0.1000020246,-0.0000230030,25.0000000000,25.0000000000,11.0949998988,1.0000000000,0.6043884304
0.1210000000,1.0471975512,0.6103504690,5.5092770244,0.0999884979,-0.0000311536,25.0000000000,25.0000000000,11.0950005751,1.0000000000,0.6105243536
0.1220000000,1.0471975512,0.6158597247,5.5092422808,0.0999778567,-0.0000365710,25.0000000000,25.0000000000,11.0950011072,1.0000000000,0.6151262959
0.1230000000,1.0471975512,0.6213689430,5.5092036857,0.0999700237,-0.0000395199,25.0000000000,25.0000000000,11.0950014988,1.0000000000,0.6212622191
0.1240000000,1.0471975512,0.6268781217,5.5091635117,0.0999648198,-0.0000403193,25.0000000000,25.0000000000,11.0950017590,1.0000000000,0.6273981422
0.1250000000,1.0471975512,0.6323872602,5.5091236906,0.0999619897,-0.0000393197,25.0000000000,25.0000000000,11.0950019005,1.0000000000,0.6320000846
0.1260000000,1.0471975512,0.6378963600,5.5090857958,0.0999612260,-0.0000368828,25.0000000000,25.0000000000,11.0950019387,1.0000000000,0.6381360078
0.1270000000,1.0471975512,0.6434054238,5.5090510406,0.0999621916,-0.0000333650,25.0000000000,25.0000000000,11.0950018904,1.0000000000,0.6427379501
0.1280000000,1.0471975512,0.6489144553,5.5090202934,0.0999645382,-0.0000291036,25.0000000000,25.0000000000,11.0950017731,1.0000000000,0.6488738733
0.1290000000,1.0471975512,0.6544234588,5.5089941029,0.0999679232,-0.0000244061,25.0000000000,25.0000000000,11.0950016038,1.0000000000,0.6550097964
0.1300000000,1.0471975512,0.6599324392,5.5089727327,0.0999720224,-0.0000195434,25.0000000000,25.0000000000,11.0950013989,1.0000000000,0.6596117388
0.1310000000,1.0471975512,0.6654414012,5.5089562014,0.0999765401,-0.0000147447,25.0000000000,25.0000000000,11.0950011730,1.0000000000,0.6657476619
0.1320000000,1.0471975512,0.6709503496,5.5089443255,0.0999812163,-0.0000101958,25.0000000000,25.0000000000,11.0950009392,1.0000000000,0.6703496043
0.1330000000,1.0471975512,0.6764592889,5.5089367628,0.0999858304,-0.0000060391,25.0000000000,25.0000000000,11.0950007085,1.0000000000,0.6764855275
0.1340000000,1.0471975512,0.6819682231,5.5089330549,0.0999902042,-0.0000023755,25.0000000000,25.0000000000,11.0950004898,1.0000000000,0.6826214506
0.1350000000,1.0471975512,0.6874771557,5.5089326669,0.0999942006,0.0000007325,25.0000000000,25.0000000000,11.0950002900,1.0000000000,0.6872233930
0.1360000000,1.0471975512,0.6929860896,5.5089350227,0.0999977228,0.0000032561,25.0000000000,25.0000000000,11.0950001139,1.0000000000,0.6933593161
0.1370000000,1.0471975512,0.6984950273,5.5089395361,0.1000007106,0.0000051960,25.0000000000,25.0000000000,11.0949999645,1.0000000000,0.6979612585
0.1380000000,1.0471975512,0.7040039706,5.5089456371,0.1000031365,0.0000065764,25.0000000000,25.0000000000,11.0949998432,1.0000000000,0.7040971816
0.1390000000,1.0471975512,0.7095129206,5.5089527918,0.1000050010,0.0000074404,25.0000000000,25.0000000000,11.0949997499,1.0000000000,0.7102331048
0.1400000000,1.0471975512,0.7150218782,5.5089605184,0.1000063276,0.0000078447,25.0000000000,25.0000000000,11.0949996836,1.0000000000,0.7148350472
0.1410000000,1.0471975512,0.7205308436,5.5089683974,0.1000071577,0.0000078546,25.0000000000,25.0000000000,11.0949996421,1.0000000000,0.7209709703
0.1420000000,1.0471975512,0.7260398169,5.5089760779,0.1000075456,0.0000075400,25.0000000000,25.0000000000,11.0949996227,1.0000000000,0.7255729127
0.1430000000,1.0471975512,0.7315487975,5.5089832798,0.1000075544,0.0000069716,25.0000000000,25.0000000000,11.0949996223,1.0000000000,0.7317088358
0.1440000000,1.0471975512,0.7370577849,5.5089897924,0.1000072512,0.0000062182,25.0000000000,25.0000000000,11.0949996374,1.0000000000,0.7363107782
0.1450000000,1.0471975512,0.7425667783,5.5089954711,0.1000067041,0.0000053436,25.0000000000,25.0000000000,11.0949996648,1.0000000000,0.7424467013
0.1460000000,1.0471975512,0.7480757768,5.5090002313,0.1000059791,0.0000044055,25.0000000000,25.0000000000,11.0949997010,1.0000000000,0.7485826245
0.1470000000,1.0471975512,0.7535847795,5.5090040412,0.1000051378,0.0000034536,25.0000000000,25.0000000000,11.0949997431,1.0000000000,0.7531845669
0.1480000000,1.0471975512,0.7590937854,5.5090069137,0.1000042353,0.0000025296,25.0000000000,25.0000000000,11.0949997882,1.0000000000,0.7593204900
0.1490000000,1.0471975512,0.7646027936,5.5090088979,0.1000033198,0.0000016664,25.0000000000,25.0000000000,11.0949998340,1.0000000000,0.7639224324
0.1500000000,1.0471975512,0.7701118033,5.5090100708,0.1000024311,0.0000008886,25.0000000000,25.0000000000,11.0949998784,1.0000000000,0.7700583555
0.1510000000,1.0471975512,0.7756208137,5.5090105287,0.1000016010,0.0000002131,25.0000000000,25.0000000000,11.0949999199,1.0000000000,0.7761942787
0.1520000000,1.0471975512,0.7811298242,5.5090103804,0.1000008532,-0.0000003508,25.0000000000,25.0000000000,11.0949999573,1.0000000000,0.7807962210
