time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
3.0000000000,0.0000000000,0.0000000000,0.0000000000,2.6171680123,2.8297830566,62.5446643192,25.0584240936,11.1000000000,1.0000000000,0.0000000000
3.0500000000,0.0000000000,0.0000000000,0.0000000000,2.6120924537,2.8281446934,63.1159634735,25.0603294022,11.1000000000,1.0000000000,0.0000000000
3.1000000000,0.0000000000,0.0000000000,0.0000000000,2.6070512109,2.8264994887,63.6856015814,25.0622632467,11.1000000000,1.0000000000,0.0000000000
3.1500000000,0.0000000000,0.0000000000,0.0000000000,2.6020439187,2.8248475153,64.2535879809,25.0642255389,11.1000000000,1.0000000000,0.0000000000
3.2000000000,0.0000000000,0.0000000000,0.0000000000,2.5970702174,2.8231888442,64.8199319184,25.0662161906,11.1000000000,1.0000000000,0.0000000000
3.2500000000,0.0000000000,0.0000000000,0.0000000000,2.5921297526,2.8215235440,65.3846425502,25.0682351143,11.1000000000,1.0000000000,0.0000000000
3.3000000000,0.0000000000,0.0000000000,0.0000000000,2.5872221748,2.8198516815,65.9477289431,25.0702822231,11.1000000000,1.0000000000,0.0000000000
3.3500000000,0.0000000000,0.0000000000,0.0000000000,2.5823471398,2.8181733216,66.5092000765,25.0723574304,11.1000000000,1.0000000000,0.0000000000
3.4000000000,0.0000000000,0.0000000000,0.0000000000,2.5775043083,2.8164885273,67.0690648430,25.0744606501,11.1000000000,1.0000000000,0.0000000000
3.4500000000,0.0000000000,0.0000000000,0.0000000000,2.5726933458,2.8147973601,67.6273320496,25.0765917964,11.1000000000,1.0000000000,0.0000000000
3.5000000000,0.0000000000,0.0000000000,0.0000000000,2.5679139228,2.8130998797,68.1840104196,25.0787507844,11.1000000000,1.0000000000,0.0000000000
3.5500000000,0.0000000000,0.0000000000,0.0000000000,2.5631657143,2.8113961443,68.7391085928,25.0809375292,11.1000000000,1.0000000000,0.0000000000
3.6000000000,0.0000000000,0.0000000000,0.0000000000,2.5584483999,2.8096862106,69.2926351273,25.0831519465,11.1000000000,1.0000000000,0.0000000000
3.6500000000,0.0000000000,0.0000000000,0.0000000000,2.5537616640,2.8079701341,69.8445985004,25.0853939526,11.1000000000,1.0000000000,0.0000000000
3.7000000000,0.0000000000,0.0000000000,0.0000000000,2.5491051952,2.8062479686,70.3950071098,25.0876634639,11.1000000000,1.0000000000,0.0000000000
3.7500000000,0.0000000000,0.0000000000,0.0000000000,2.5444786866,2.8045197669,70.9438692743,25.0899603977,11.1000000000,1.0000000000,0.0000000000
3.8000000000,0.0000000000,0.0000000000,0.0000000000,2.5398818355,2.8027855805,71.4911932356,25.0922846713,11.1000000000,1.0000000000,0.0000000000
3.8500000000,0.0000000000,0.0000000000,0.0000000000,2.5353143435,2.8010454597,72.0369871587,25.0946362027,11.1000000000,1.0000000000,0.0000000000
3.9000000000,0.0000000000,0.0000000000,0.0000000000,2.5307759163,2.7992994536,72.5812591330,25.0970149102,11.1000000000,1.0000000000,0.0000000000
3.9500000000,0.0000000000,0.0000000000,0.0000000000,2.5262662637,2.7975476103,73.1240171738,25.0994207125,11.1000000000,1.0000000000,0.0000000000
4.0000000000,0.0000000000,0.0000000000,0.0000000000,2.5217850995,2.7957899770,73.6652692227,25.1018535289,11.1000000000,1.0000000000,0.0000000000
4.0500000000,0.0000000000,0.0000000000,0.0000000000,2.5173321414,2.7940265996,74.2050231488,25.1043132788,11.1000000000,1.0000000000,0.0000000000
4.1000000000,0.0000000000,0.0000000000,0.0000000000,2.5129071110,2.7922575232,74.7432867499,25.1067998823,11.1000000000,1.0000000000,0.0000000000
4.1500000000,0.0000000000,0.0000000000,0.0000000000,2.5085097336,2.7904827922,75.2800677530,25.1093132597,11.1000000000,1.0000000000,0.0000000000
4.2000000000,0.0000000000,0.0000000000,0.0000000000,2.5041397385,2.7887024497,75.8153738157,25.1118533320,11.1000000000,1.0000000000,0.0000000000
4.2500000000,0.0000000000,0.0000000000,0.0000000000,2.4997968583,2.7869165383,76.3492125265,25.1144200202,11.1000000000,1.0000000000,0.0000000000
4.3000000000,0.0000000000,0.0000000000,0.0000000000,2.4954808294,2.7851250995,76.8815914064,25.1170132460,11.1000000000,1.0000000000,0.0000000000
4.3500000000,0.0000000000,0.0000000000,0.0000000000,2.4911913918,2.7833281744,77.4125179094,25.1196329313,11.1000000000,1.0000000000,0.0000000000
4.4000000000,0.0000000000,0.0000000000,0.0000000000,2.4869282888,2.7815258028,77.9419994232,25.1222789985,11.1000000000,1.0000000000,0.0000000000
4.4500000000,0.0000000000,0.0000000000,0.0000000000,2.4826912672,2.7797180244,78.4700432704,25.1249513704,11.1000000000,1.0000000000,0.0000000000
4.5000000000,0.0000000000,0.0000000000,0.0000000000,2.4784800772,2.7779048777,78.9966567092,25.1276499701,11.1000000000,1.0000000000,0.0000000000
4.5500000000,0.0000000000,0.0000000000,0.0000000000,2.4742944723,2.7760864007,79.5218469342,25.1303747212,11.1000000000,1.0000000000,0.0000000000
4.6000000000,0.0000000000,0.0000000000,0.0000000000,2.4701342091,2.7742626307,80.0456210772,25.1331255474,11.1000000000,1.0000000000,0.0000000000
4.6500000000,0.0000000000,0.0000000000,0.0000000000,2.4659990477,2.7724336046,80.5679862080,25.1359023731,11.1000000000,1.0000000000,0.0000000000
4.7000000000,0.0000000000,0.0000000000,0.0000000000,2.4618887510,2.7705993584,81.0889493354,25.1387051229,11.1000000000,1.0000000000,0.0000000000
4.7500000000,0.0000000000,0.0000000000,0.0000000000,2.4578030852,2.7687599276,81.6085174075,25.1415337218,11.1000000000,1.0000000000,0.0000000000
4.8000000000,0.0000000000,0.0000000000,0.0000000000,2.4537418195,2.7669153471,82.1266973129,25.1443880951,11.1000000000,1.0000000000,0.0000000000
4.8500000000,0.0000000000,0.0000000000,0.0000000000,2.4497047261,2.7650656514,82.6434958813,25.1472681686,11.1000000000,1.0000000000,0.0000000000
4.9000000000,0.0000000000,0.0000000000,0.0000000000,2.4456915800,2.7632108743,83.1589198841,25.1501738684,11.1000000000,1.0000000000,0.0000000000
4.9500000000,0.0000000000,0.0000000000,0.0000000000,2.4417021593,2.7613510492,83.6729760353,25.1531051208,11.1000000000,1.0000000000,0.0000000000
5.0000000000,0.0000000000,0.0000000000,0.0000000000,2.4377362448,2.7594862090,84.1856709921,25.1560618527,11.1000000000,1.0000000000,0.0000000000
5.0500000000,0.0000000000,0.0000000000,0.0000000000,2.4337936201,2.7576163859,84.6970113558,25.1590439911,11.1000000000,1.0000000000,0.0000000000
5.1000000000,0.0000000000,0.0000000000,0.0000000000,2.4298740716,2.7557416119,85.2070036722,25.1620514635,11.1000000000,1.0000000000,0.0000000000
5.1500000000,0.0000000000,0.0000000000,0.0000000000,2.4259773884,2.7538619185,85.7156544324,25.1650841978,11.1000000000,1.0000000000,0.0000000000
5.2000000000,0.0000000000,0.0000000000,0.0000000000,2.4221033622,2.7519773366,86.2229700735,25.1681421221,11.1000000000,1.0000000000,0.0000000000
5.2500000000,0.0000000000,0.0000000000,0.0000000000,2.4182517874,2.7500878968,86.7289569792,25.1712251648,11.1000000000,1.0000000000,0.0000000000
5.3000000000,0.0000000000,0.0000000000,0.0000000000,2.4144224610,2.7481936294,87.2336214806,25.1743332549,11.1000000000,1.0000000000,0.0000000000
5.3500000000,0.0000000000,0.0000000000,0.0000000000,2.4106151825,2.7462945640,87.7369698565,25.1774663213,11.1000000000,1.0000000000,0.0000000000
5.4000000000,0.0000000000,0.0000000000,0.0000000000,2.4068297537,2.7443907300,88.2390083345,25.1806242937,11.1000000000,1.0000000000,0.0000000000
5.4500000000,0.0000000000,0.0000000000,0.0000000000,2.4030659792,2.7424821565,88.7397430911,25.1838071018,11.1000000000,1.0000000000,0.0000000000
5.5000000000,0.0000000000,0.0000000000,0.0000000000,2.3993236657,2.7405688720,89.2391802527,25.1870146757,11.1000000000,1.0000000000,0.0000000000
5.5500000000,0.0000000000,0.0000000000,0.0000000000,2.3956026226,2.7386509049,89.7373258960,25.1902469459,11.1000000000,1.0000000000,0.0000000000
5.6000000000,0.0000000000,0.0000000000,0.0000000000,2.3919026613,2.7367282831,90.2341860487,25.1935038431,11.1000000000,1.0000000000,0.0000000000
5.6500000000,0.0000000000,0.0000000000,0.0000000000,2.3882235958,2.7348010341,90.7297666899,25.1967852984,11.1000000000,1.0000000000,0.0000000000
5.7000000000,0.0000000000,0.0000000000,0.0000000000,2.3845652422,2.7328691853,91.2240737509,25.2000912433,11.1000000000,1.0000000000,0.0000000000
5.7500000000,0.0000000000,0.0000000000,0.0000000000,2.3809274189,2.7309327635,91.7171131156,25.2034216093,11.1000000000,1.0000000000,0.0000000000
5.8000000000,0.0000000000,0.0000000000,0.0000000000,2.3773099464,2.7289917954,92.2088906211,25.2067763285,11.1000000000,1.0000000000,0.0000000000
5.8500000000,0.0000000000,0.0000000000,0.0000000000,2.3737126474,2.7270463074,92.6994120582,25.2101553333,11.1000000000,1.0000000000,0.0000000000
5.9000000000,0.0000000000,0.0000000000,0.0000000000,2.3701353469,2.7250963254,93.1886831721,25.2135585561,11.1000000000,1.0000000000,0.0000000000
5.9500000000,0.0000000000,0.0000000000,0.0000000000,2.3665778719,2.7231418753,93.6767096627,25.2169859300,11.1000000000,1.0000000000,0.0000000000
6.0000000000,0.0000000000,0.0000000000,0.0000000000,2.3630400512,2.7211829824,94.1634971853,25.2204373882,11.1000000000,1.0000000000,0.0000000000
6.0500000000,0.0000000000,0.0000000000,0.0000000000,2.3595217161,2.7192196721,94.6490513509,25.2239128641,11.1000000000,1.0000000000,0.0000000000
6.1000000000,0.0000000000,0.0000000000,0.0000000000,2.3560226995,2.7172519692,95.1333777270,25.2274122916,11.1000000000,1.0000000000,0.0000000000
6.1500000000,0.0000000000,0.0000000000,0.0000000000,2.3525428366,2.7152798984,95.6164818378,25.2309356048,11.1000000000,1.0000000000,0.0000000000
6.2000000000,0.0000000000,0.0000000000,0.0000000000,2.3490819644,2.7133034841,96.0983691650,25.2344827379,11.1000000000,1.0000000000,0.0000000000
6.2500000000,0.0000000000,0.0000000000,0.0000000000,2.3456399216,2.7113227506,96.5790451480,25.2380536258,11.1000000000,1.0000000000,0.0000000000
6.3000000000,0.0000000000,0.0000000000,0.0000000000,2.3422165492,2.7093377217,97.0585151844,25.2416482034,11.1000000000,1.0000000000,0.0000000000
6.3500000000,0.0000000000,0.0000000000,0.0000000000,2.3388116897,2.7073484212,97.5367846306,25.2452664058,11.1000000000,1.0000000000,0.0000000000
6.4000000000,0.0000000000,0.0000000000,0.0000000000,2.3354251877,2.7053548726,98.0138588025,25.2489081687,11.1000000000,1.0000000000,0.0000000000
6.4500000000,0.0000000000,0.0000000000,0.0000000000,2.3320568894,2.7033570992,98.4897429751,25.2525734277,11.1000000000,1.0000000000,0.0000000000
6.5000000000,0.0000000000,0.0000000000,0.0000000000,2.3287066430,2.7013551239,98.9644423841,25.2562621191,11.1000000000,1.0000000000,0.0000000000
6.5500000000,0.0000000000,0.0000000000,0.0000000000,2.3253742981,2.6993489696,99.4379622253,25.2599741791,11.1000000000,1.0000000000,0.0000000000
6.6000000000,0.0000000000,0.0000000000,0.0000000000,2.3220597064,2.6973386590,99.9103076559,25.2637095443,11.1000000000,1.0000000000,0.0000000000
6.6500000000,0.0000000000,0.0000000000,0.0000000000,2.3187627210,2.6953242144,100.3814837940,25.2674681516,11.1000000000,1.0000000000,0.0000000000
6.7000000000,0.0000000000,0.0000000000,0.0000000000,2.3154831969,2.6933056582,100.8514957201,25.2712499383,11.1000000000,1.0000000000,0.0000000000
6.7500000000,0.0000000000,0.0000000000,0.0000000000,2.3122209907,2.6912830123,101.3203484766,25.2750548416,11.1000000000,1.0000000000,0.0000000000
6.8000000000,0.0000000000,0.0000000000,0.0000000000,2.3089759605,2.6892562986,101.7880470687,25.2788827994,11.1000000000,1.0000000000,0.0000000000
6.8500000000,0.0000000000,0.0000000000,0.0000000000,2.3057479661,2.6872255387,102.2545964646,25.2827337495,11.1000000000,1.0000000000,0.0000000000
6.9000000000,0.0000000000,0.0000000000,0.0000000000,2.3025368688,2.6851907542,102.7200015961,25.2866076302,11.1000000000,1.0000000000,0.0000000000
6.9500000000,0.0000000000,0.0000000000,0.0000000000,2.2993425317,2.6831519664,103.1842673587,25.2905043799,11.1000000000,1.0000000000,0.0000000000
7.0000000000,0.0000000000,0.0000000000,0.0000000000,2.2961648191,2.6811091964,103.6473986123,25.2944239373,11.1000000000,1.0000000000,0.0000000000
7.0500000000,0.0000000000,0.0000000000,0.0000000000,2.2930035970,2.6790624652,104.1094001813,25.2983662415,11.1000000000,1.0000000000,0.0000000000
7.1000000000,0.0000000000,0.0000000000,0.0000000000,2.2898587329,2.6770117936,104.5702768553,25.3023312317,11.1000000000,1.0000000000,0.0000000000
7.1500000000,0.0000000000,0.0000000000,0.0000000000,2.2867300957,2.6749572022,105.0300333891,25.3063188473,11.1000000000,1.0000000000,0.0000000000
7.2000000000,0.0000000000,0.0000000000,0.0000000000,2.2836175558,2.6728987115,105.4886745034,25.3103290281,11.1000000000,1.0000000000,0.0000000000
7.2500000000,0.0000000000,0.0000000000,0.0000000000,2.2805209850,2.6708363420,105.9462048848,25.3143617141,11.1000000000,1.0000000000,0.0000000000
7.3000000000,0.0000000000,0.0000000000,0.0000000000,2.2774402565,2.6687701137,106.4026291867,25.3184168454,11.1000000000,1.0000000000,0.0000000000
7.3500000000,0.0000000000,0.0000000000,0.0000000000,2.2743752449,2.6667000467,106.8579520290,25.3224943627,11.1000000000,1.0000000000,0.0000000000
7.4000000000,0.0000000000,0.0000000000,0.0000000000,2.2713258262,2.6646261609,107.3121779990,25.3265942065,11.1000000000,1.0000000000,0.0000000000
7.4500000000,0.0000000000,0.0000000000,0.0000000000,2.2682918777,2.6625484761,107.7653116513,25.3307163179,11.1000000000,1.0000000000,0.0000000000
7.5000000000,0.0000000000,0.0000000000,0.0000000000,2.2652732781,2.6604670119,108.2173575086,25.3348606380,11.1000000000,1.0000000000,0.0000000000
7.5500000000,0.0000000000,0.0000000000,0.0000000000,2.2622699073,2.6583817877,108.6683200616,25.3390271083,11.1000000000,1.0000000000,0.0000000000
7.6000000000,0.0000000000,0.0000000000,0.0000000000,2.2592816465,2.6562928230,109.1182037696,25.3432156705,11.1000000000,1.0000000000,0.0000000000
7.6500000000,0.0000000000,0.0000000000,0.0000000000,2.2563083784,2.6542001369,109.5670130606,25.3474262664,11.1000000000,1.0000000000,0.0000000000
7.7000000000,0.0000000000,0.0000000000,0.0000000000,2.2533499868,2.6521037486,110.0147523319,25.3516588382,11.1000000000,1.0000000000,0.0000000000
7.7500000000,0.0000000000,0.0000000000,0.0000000000,2.2504063565,2.6500036770,110.4614259502,25.3559133282,11.1000000000,1.0000000000,0.0000000000
7.8000000000,0.0000000000,0.0000000000,0.0000000000,2.2474773741,2.6478999410,110.9070382521,25.3601896791,11.1000000000,1.0000000000,0.0000000000
7.8500000000,0.0000000000,0.0000000000,0.0000000000,2.2445629268,2.6457925593,111.3515935441,25.3644878336,11.1000000000,1.0000000000,0.0000000000
7.9000000000,0.0000000000,0.0000000000,0.0000000000,2.2416629034,2.6436815505,111.7950961032,25.3688077349,11.1000000000,1.0000000000,0.0000000000
7.9500000000,0.0000000000,0.0000000000,0.0000000000,2.2387771936,2.6415669331,112.2375501770,25.3731493262,11.1000000000,1.0000000000,0.0000000000
8.0000000000,0.0000000000,0.0000000000,0.0000000000,2.2359056886,2.6394487256,112.6789599843,25.3775125510,11.1000000000,1.0000000000,0.0000000000
8.0500000000,0.0000000000,0.0000000000,0.0000000000,2.2330482805,2.6373269461,113.1193297150,25.3818973530,11.1000000000,1.0000000000,0.0000000000
8.1000000000,0.0000000000,0.0000000000,0.0000000000,2.2302048625,2.6352016129,113.5586635305,25.3863036761,11.1000000000,1.0000000000,0.0000000000
8.1500000000,0.0000000000,0.0000000000,0.0000000000,2.2273753290,2.6330727440,113.9969655642,25.3907314646,11.1000000000,1.0000000000,0.0000000000
8.2000000000,0.0000000000,0.0000000000,0.0000000000,2.2245595755,2.6309403573,114.4342399216,25.3951806628,11.1000000000,1.0000000000,0.0000000000
8.2500000000,0.0000000000,0.0000000000,0.0000000000,2.2217574986,2.6288044709,114.8704906805,25.3996512153,11.1000000000,1.0000000000,0.0000000000
8.3000000000,0.0000000000,0.0000000000,0.0000000000,2.2189689959,2.6266651023,115.3057218915,25.4041430669,11.1000000000,1.0000000000,0.0000000000
8.3500000000,0.0000000000,0.0000000000,0.0000000000,2.2161939662,2.6245222692,115.7399375780,25.4086561626,11.1000000000,1.0000000000,0.0000000000
8.4000000000,0.0000000000,0.0000000000,0.0000000000,2.2134323091,2.6223759893,116.1731417369,25.4131904477,11.1000000000,1.0000000000,0.0000000000
8.4500000000,0.0000000000,0.0000000000,0.0000000000,2.2106839254,2.6202262800,116.6053383382,25.4177458676,11.1000000000,1.0000000000,0.0000000000
8.5000000000,0.0000000000,0.0000000000,0.0000000000,2.2079487170,2.6180731587,117.0365313258,25.4223223680,11.1000000000,1.0000000000,0.0000000000
8.5500000000,0.0000000000,0.0000000000,0.0000000000,2.2052265866,2.6159166426,117.4667246177,25.4269198947,11.1000000000,1.0000000000,0.0000000000
8.6000000000,0.0000000000,0.0000000000,0.0000000000,2.2025174379,2.6137567489,117.8959221060,25.4315383938,11.1000000000,1.0000000000,0.0000000000
8.6500000000,0.0000000000,0.0000000000,0.0000000000,2.1998211758,2.6115934949,118.3241276573,25.4361778116,11.1000000000,1.0000000000,0.0000000000
8.7000000000,0.0000000000,0.0000000000,0.0000000000,2.1971377059,2.6094268974,118.7513451129,25.4408380945,11.1000000000,1.0000000000,0.0000000000
8.7500000000,0.0000000000,0.0000000000,0.0000000000,2.1944669350,2.6072569735,119.1775782892,25.4455191892,11.1000000000,1.0000000000,0.0000000000
