time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
4.3000000000,0.0000000000,10.7920390768,2.3834532221,1.5998814442,1.4709367239,48.4033226938,25.1030493724,11.1000000000,1.0000000000,10.7920390768
4.3500000000,0.0000000000,10.9111282161,2.3804166814,1.5998816047,1.4709368062,48.6593592765,25.1053968994,11.1000000000,1.0000000000,10.9111282161
4.4000000000,0.0000000000,11.0300656414,2.3773842522,1.5998817650,1.4709368884,48.9150491384,25.1077695305,11.1000000000,1.0000000000,11.0300656414
4.4500000000,0.0000000000,11.1488515582,2.3743559283,1.5998819251,1.4709369704,49.1703927981,25.1101672222,11.1000000000,1.0000000000,11.1488515582
4.5000000000,0.0000000000,11.2674861715,2.3713317035,1.5998820849,1.4709370524,49.4253907735,25.1125899313,11.1000000000,1.0000000000,11.2674861715
4.5500000000,0.0000000000,11.3859696862,2.3683115719,1.5998822445,1.4709371342,49.6800435814,25.1150376146,11.1000000000,1.0000000000,11.3859696862
4.6000000000,0.0000000000,11.5043023067,2.3652955272,1.5998824038,1.4709372159,49.9343517381,25.1175102290,11.1000000000,1.0000000000,11.5043023067
4.6500000000,0.0000000000,11.6224842373,2.3622835633,1.5998825629,1.4709372974,50.1883157591,25.1200077314,11.1000000000,1.0000000000,11.6224842373
4.7000000000,0.0000000000,11.7405156817,2.3592756741,1.5998827218,1.4709373789,50.4419361589,25.1225300787,11.1000000000,1.0000000000,11.7405156817
4.7500000000,0.0000000000,11.8583968435,2.3562718536,1.5998828804,1.4709374602,50.6952134515,25.1250772281,11.1000000000,1.0000000000,11.8583968435
4.8000000000,0.0000000000,11.9761279261,2.3532720956,1.5998830388,1.4709375414,50.9481481500,25.1276491367,11.1000000000,1.0000000000,11.9761279261
4.8500000000,0.0000000000,12.0937091324,2.3502763941,1.5998831969,1.4709376224,51.2007407665,25.1302457617,11.1000000000,1.0000000000,12.0937091324
4.9000000000,0.0000000000,12.2111406650,2.3472847431,1.5998833549,1.4709377034,51.4529918128,25.1328670603,11.1000000000,1.0000000000,12.2111406650
4.9500000000,0.0000000000,12.3284227263,2.3442971364,1.5998835125,1.4709377842,51.7049017995,25.1355129898,11.1000000000,1.0000000000,12.3284227263
5.0000000000,0.0000000000,12.4455555184,2.3413135680,1.5998836700,1.4709378649,51.9564712366,25.1381835077,11.1000000000,1.0000000000,12.4455555184
5.0500000000,0.0000000000,12.5625392429,2.3383340318,1.5998838272,1.4709379455,52.2077006334,25.1408785713,11.1000000000,1.0000000000,12.5625392429
5.1000000000,0.0000000000,12.6793741014,2.3353585220,1.5998839842,1.4709380260,52.4585904983,25.1435981383,11.1000000000,1.0000000000,12.6793741014
5.1500000000,0.0000000000,12.7960602949,2.3323870324,1.5998841409,1.4709381064,52.7091413389,25.1463421662,11.1000000000,1.0000000000,12.7960602949
5.2000000000,0.0000000000,12.9125980244,2.3294195569,1.5998842974,1.4709381866,52.9593536622,25.1491106126,11.1000000000,1.0000000000,12.9125980244
5.2500000000,0.0000000000,13.0289874904,2.3264560898,1.5998844537,1.4709382667,53.2092279743,25.1519034353,11.1000000000,1.0000000000,13.0289874904
5.3000000000,0.0000000000,13.1452288931,2.3234966248,1.5998846097,1.4709383467,53.4587647805,25.1547205921,11.1000000000,1.0000000000,13.1452288931
5.3500000000,0.0000000000,13.2613224325,2.3205411561,1.5998847655,1.4709384266,53.7079645855,25.1575620408,11.1000000000,1.0000000000,13.2613224325
5.4000000000,0.0000000000,13.3772683082,2.3175896777,1.5998849211,1.4709385063,53.9568278931,25.1604277392,11.1000000000,1.0000000000,13.3772683082
5.4500000000,0.0000000000,13.4930667196,2.3146421836,1.5998850764,1.4709385859,54.2053552064,25.1633176455,11.1000000000,1.0000000000,13.4930667196
5.5000000000,0.0000000000,13.6087178657,2.3116986678,1.5998852315,1.4709386655,54.4535470277,25.1662317176,11.1000000000,1.0000000000,13.6087178657
5.5500000000,0.0000000000,13.7242219452,2.3087591245,1.5998853864,1.4709387449,54.7014038586,25.1691699137,11.1000000000,1.0000000000,13.7242219452
5.6000000000,0.0000000000,13.8395791567,2.3058235476,1.5998855411,1.4709388241,54.9489261997,25.1721321918,11.1000000000,1.0000000000,13.8395791567
5.6500000000,0.0000000000,13.9547896983,2.3028919313,1.5998856955,1.4709389033,55.1961145512,25.1751185103,11.1000000000,1.0000000000,13.9547896983
5.7000000000,0.0000000000,14.0698537679,2.2999642696,1.5998858497,1.4709389823,55.4429694124,25.1781288275,11.1000000000,1.0000000000,14.0698537679
5.7500000000,0.0000000000,14.1847715630,2.2970405566,1.5998860036,1.4709390612,55.6894912817,25.1811631016,11.1000000000,1.0000000000,14.1847715630
5.8000000000,0.0000000000,14.2995432809,2.2941207865,1.5998861573,1.4709391400,55.9356806570,25.1842212912,11.1000000000,1.0000000000,14.2995432809
5.8500000000,0.0000000000,14.4141691186,2.2912049532,1.5998863108,1.4709392187,56.1815380351,25.1873033548,11.1000000000,1.0000000000,14.4141691186
5.9000000000,0.0000000000,14.5286492727,2.2882930511,1.5998864641,1.4709392973,56.4270639125,25.1904092508,11.1000000000,1.0000000000,14.5286492727
5.9500000000,0.0000000000,14.6429839398,2.2853850740,1.5998866171,1.4709393758,56.6722587845,25.1935389379,11.1000000000,1.0000000000,14.6429839398
6.0000000000,0.0000000000,14.7571733157,2.2824810163,1.5998867699,1.4709394541,56.9171231460,25.1966923748,11.1000000000,1.0000000000,14.7571733157
6.0500000000,0.0000000000,14.8712175964,2.2795808720,1.5998869225,1.4709395323,57.1616574910,25.1998695202,11.1000000000,1.0000000000,14.8712175964
6.1000000000,0.0000000000,14.9851169774,2.2766846354,1.5998870748,1.4709396104,57.4058623126,25.2030703330,11.1000000000,1.0000000000,14.9851169774
6.1500000000,0.0000000000,15.0988716539,2.2737923004,1.5998872270,1.4709396884,57.6497381035,25.2062947720,11.1000000000,1.0000000000,15.0988716539
6.2000000000,0.0000000000,15.2124818208,2.2709038614,1.5998873789,1.4709397663,57.8932853553,25.2095427962,11.1000000000,1.0000000000,15.2124818208
6.2500000000,0.0000000000,15.3259476727,2.2680193126,1.5998875305,1.4709398440,58.1365045591,25.2128143646,11.1000000000,1.0000000000,15.3259476727
6.3000000000,0.0000000000,15.4392694041,2.2651386480,1.5998876820,1.4709399216,58.3793962052,25.2161094361,11.1000000000,1.0000000000,15.4392694041
6.3500000000,0.0000000000,15.5524472089,2.2622618619,1.5998878332,1.4709399992,58.6219607831,25.2194279700,11.1000000000,1.0000000000,15.5524472089
