time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.0470000000,1.0471975512,0.2269799180,5.5090460940,0.0999800600,-0.0000169086,25.0000000000,25.0000000000,11.0950009970,1.0000000000,0.2270291566
0.0480000000,1.0471975512,0.2324889546,5.5090313685,0.0999817121,-0.0000134357,25.0000000000,25.0000000000,11.0950009144,1.0000000000,0.2331650798
0.0490000000,1.0471975512,0.2379979786,5.5090199541,0.0999842915,-0.0000102507,25.0000000000,25.0000000000,11.0950007854,1.0000000000,0.2377670221
0.0500000000,1.0471975512,0.2435069931,5.5090114516,0.0999871697,-0.0000075150,25.0000000000,25.0000000000,11.0950006415,1.0000000000,0.2439029453
0.0510000000,1.0471975512,0.2490160005,5.5090053723,0.0999899609,-0.0000052807,25.0000000000,25.0000000000,11.0950005020,1.0000000000,0.2485048876
0.0520000000,1.0471975512,0.2545250032,5.5090012205,0.0999924528,-0.0000035326,25.0000000000,25.0000000000,11.0950003774,1.0000000000,0.2546408108
0.0530000000,1.0471975512,0.2600340026,5.5089985406,0.0999945508,-0.0000022184,25.0000000000,25.0000000000,11.0950002725,1.0000000000,0.2607767339
0.0540000000,1.0471975512,0.2655430001,5.5089969408,0.0999962361,-0.0000012697,25.0000000000,25.0000000000,11.0950001882,1.0000000000,0.2653786763
0.0550000000,1.0471975512,0.2710519965,5.5089961009,0.0999975352,-0.0000006144,25.0000000000,25.0000000000,11.0950001232,1.0000000000,0.2715145995
0.0560000000,1.0471975512,0.2765609923,5.5089957700,0.0999984974,-0.0000001853,25.0000000000,25.0000000000,11.0950000751,1.0000000000,0.2761165418
0.0570000000,1.0471975512,0.2820699881,5.5089957592,0.0999991812,0.0000000763,25.0000000000,25.0000000000,11.0950000409,1.0000000000,0.2822524650
0.0580000000,1.0471975512,0.2875789839,5.5089959323,0.0999996448,0.0000002188,25.0000000000,25.0000000000,11.0950000178,1.0000000000,0.2868544073
0.0590000000,1.0471975512,0.2930879800,5.5089961947,0.0999999413,0.0000002806,25.0000000000,25.0000000000,11.0950000029,1.0000000000,0.2929903305
0.0600000000,1.0471975512,0.2985969764,5.5089964848,0.1000001159,0.0000002908,25.0000000000,25.0000000000,11.0949999942,1.0000000000,0.2991262536
0.0610000000,1.0471975512,0.3041059731,5.5089967646,0.1000002052,0.0000002705,25.0000000000,25.0000000000,11.0949999897,1.0000000000,0.3037281960
0.0620000000,1.0471975512,0.3096149700,5.5089970136,0.1000002378,0.0000002348,25.0000000000,25.0000000000,11.0949999881,1.0000000000,0.3098641192
0.0630000000,1.0471975512,0.3151239671,5.5089972226,0.1000002351,0.0000001934,25.0000000000,25.0000000000,11.0949999882,1.0000000000,0.3144660615
0.0640000000,1.0471975512,0.3206329645,5.5089973902,0.1000002126,0.0000001524,25.0000000000,25.0000000000,11.0949999894,1.0000000000,0.3206019847
0.0650000000,1.0471975512,0.3261419619,5.5089975191,0.1000001807,0.0000001154,25.0000000000,25.0000000000,11.0949999910,1.0000000000,0.3267379078
0.0660000000,1.0471975512,0.3316509595,5.5089976144,0.1000001463,0.0000000840,25.0000000000,25.0000000000,11.0949999927,1.0000000000,0.3313398502
0.0670000000,1.0471975512,0.3371599572,5.5089976820,0.1000001136,0.0000000585,25.0000000000,25.0000000000,11.0949999943,1.0000000000,0.3374757733
0.0680000000,1.0471975512,0.3426689549,5.5089977277,0.1000000847,0.0000000387,25.0000000000,25.0000000000,11.0949999958,1.0000000000,0.3420777157
0.0690000000,1.0471975512,0.3481779526,5.5089977568,0.1000000607,0.0000000240,25.0000000000,25.0000000000,11.0949999970,1.0000000000,0.3482136389
0.0700000000,1.0471975512,0.3536869504,5.5089977739,0.1000000415,0.0000000134,25.0000000000,25.0000000000,11.0949999979,1.0000000000,0.3543495620
0.0710000000,1.0471975512,0.3591959482,5.5089977825,0.1000000269,0.0000000062,25.0000000000,25.0000000000,11.0949999987,1.0000000000,0.3589515044
0.0720000000,1.0471975512,0.3647049460,5.5089977856,0.1000000161,0.0000000015,25.0000000000,25.0000000000,11.0949999992,1.0000000000,0.3650874275
0.0730000000,1.0471975512,0.3702139437,5.5089977852,0.1000000085,-0.0000000013,25.0000000000,25.0000000000,11.0949999996,1.0000000000,0.3696893699
0.0740000000,1.0471975512,0.3757229415,5.5089977829,0.1000000034,-0.0000000028,25.0000000000,25.0000000000,11.0949999998,1.0000000000,0.3758252930
0.0750000000,1.0471975512,0.3812319393,5.5089977796,0.1000000002,-0.0000000034,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.3819612162
0.0760000000,1.0471975512,0.3867409371,5.5089977762,0.0999999983,-0.0000000034,25.0000000000,25.0000000000,11.0950000001,1.0000000000,0.3865631585
0.0770000000,1.0471975512,0.3922499349,5.5089977729,0.0999999974,-0.0000000032,25.0000000000,25.0000000000,11.0950000001,1.0000000000,0.3926990817
0.0780000000,1.0471975512,0.3977589326,5.5089977700,0.0999999971,-0.0000000027,25.0000000000,25.0000000000,11.0950000001,1.0000000000,0.3973010241
0.0790000000,1.0471975512,0.4032679304,5.5089977676,0.0999999972,-0.0000000022,25.0000000000,25.0000000000,11.0950000001,1.0000000000,0.4034369472
0.0800000000,1.0471975512,0.4087769282,5.5089977657,0.0999999975,-0.0000000017,25.0000000000,25.0000000000,11.0950000001,1.0000000000,0.4080388896
0.0810000000,1.0471975512,0.4142859259,5.5089977642,0.0999999979,-0.0000000013,25.0000000000,25.0000000000,11.0950000001,1.0000000000,0.4141748127
0.0820000000,1.0471975512,0.4197949237,5.5089977632,0.0999999983,-0.0000000009,25.0000000000,25.0000000000,11.0950000001,1.0000000000,0.4203107359
0.0830000000,1.0471975512,0.4253039215,5.5089977624,0.0999999987,-0.0000000006,25.0000000000,25.0000000000,11.0950000001,1.0000000000,0.4249126782
0.0840000000,1.0471975512,0.4308129192,5.5089977619,0.0999999990,-0.0000000004,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.4310486014
0.0850000000,1.0471975512,0.4363219170,5.5089977616,0.0999999993,-0.0000000003,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.4356505438
0.0860000000,1.0471975512,0.4418309147,5.5089977614,0.0999999995,-0.0000000001,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.4417864669
0.0870000000,1.0471975512,0.4473399125,5.5089977613,0.0999999997,-0.0000000001,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.4479223901
0.0880000000,1.0471975512,0.4528489103,5.5089977613,0.0999999998,-0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.4525243324
0.0890000000,1.0471975512,0.4583579080,5.5089977613,0.0999999999,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.4586602556
0.0900000000,1.0471975512,0.4638669058,5.5089977614,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.4632621979
0.0910000000,1.0471975512,0.4693759036,5.5089977614,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.4693981211
0.0920000000,1.0471975512,0.4748849013,5.5089977614,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.4755340442
0.0930000000,1.0471975512,0.4803938991,5.5089977615,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.4801359866
0.0940000000,1.0471975512,0.4859028968,5.5089977615,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.4862719098
0.0950000000,1.0471975512,0.4914118946,5.5089977615,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.4908738521
0.0960000000,1.0471975512,0.4969208924,5.5089977616,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.4970097753
0.0970000000,1.0471975512,0.5024298901,5.5089977616,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.5031456984
0.0980000000,1.0471975512,0.5079388879,5.5089977616,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.5077476408
0.0990000000,1.0471975512,0.5134478856,5.5089977616,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.5138835639
0.1000000000,1.0471975512,0.5189568834,5.5089977616,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.5184855063
0.1010000000,1.0471975512,0.5244658812,5.5089977616,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.5246214295
0.1020000000,1.0471975512,0.5299748789,5.5089977616,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.5292233718
0.1030000000,1.0471975512,0.5354838767,5.5089977616,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.5353592950
0.1040000000,1.0471975512,0.5409928745,5.5089977616,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.5414952181
0.1050000000,1.0471975512,0.5465018722,5.5089977616,0.1000000000,-0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.5460971605
0.1060000000,1.0471975512,0.5520108700,5.5089977616,0.1000000000,-0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.5522330836
0.1070000000,1.0471975512,0.5575198677,5.5089977616,0.1000000000,-0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.5568350260
0.1080000000,1.0471975512,0.5630288655,5.5089977616,0.1000000000,-0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.5629709492
0.1090000000,1.0471975512,0.5685378633,5.5089977616,0.1000000000,-0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.5691068723
0.1100000000,1.0471975512,0.5740468610,5.5089977616,0.1000000000,-0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.5737088147
0.1110000000,1.0471975512,0.5795558588,5.5089977616,0.1000000000,-0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.5798447378
0.1120000000,1.0471975512,0.5850648565,5.5089977616,0.1000000000,-0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.5844466802
0.1130000000,1.0471975512,0.5905738543,5.5089977616,0.1000000000,-0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.5905826033
0.1140000000,1.0471975512,0.5960828521,5.5089977616,0.1000000000,-0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.5967185265
0.1150000000,1.0471975512,0.6015918498,5.5089977616,0.1000000000,-0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.6013204689
0.1160000000,1.0471975512,0.6071008476,5.5089977616,0.1000000000,-0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.6074563920
0.1170000000,1.0471975512,0.6126098454,5.5089977616,0.1000000000,-0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.6120583344
0.1180000000,1.0471975512,0.6181188431,5.5089977616,0.1000000000,-0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.6181942575
0.1190000000,1.0471975512,0.6236278409,5.5089977616,0.1000000000,-0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.6243301807
0.1200000000,1.0471975512,0.6291368386,5.5089977616,0.1000000000,-0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.6289321230
0.1210000000,1.0471975512,0.6346458364,5.5089977616,0.1000000000,-0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.6350680462
0.1220000000,1.0471975512,0.6401548342,5.5089977616,0.1000000000,-0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.6396699885
0.1230000000,1.0471975512,0.6456638319,5.5089977616,0.1000000000,-0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.6458059117
0.1240000000,1.0471975512,0.6511728297,5.5089977616,0.1000000000,-0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.6504078541
0.1250000000,1.0471975512,0.6566818274,5.5089977616,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.6565437772
0.1260000000,1.0471975512,0.6621908252,5.5089977616,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.6626797004
0.1270000000,1.0471975512,0.6676998230,5.5089977616,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.6672816427
0.1280000000,1.0471975512,0.6732088207,5.5089977616,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.6734175659
0.1290000000,1.0471975512,0.6787178185,5.5089977616,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.6780195082
0.1300000000,1.0471975512,0.6842268163,5.5089977616,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.6841554314
0.1310000000,1.0471975512,0.6897358140,5.5089977616,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.6902913545
0.1320000000,1.0471975512,0.6952448118,5.5089977616,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.6948932969
0.1330000000,1.0471975512,0.7007538095,5.5089977616,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.7010292201
0.1340000000,1.0471975512,0.7062628073,5.5089977616,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.7056311624
0.1350000000,1.0471975512,0.7117718051,5.5089977616,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.7117670856
0.1360000000,1.0471975512,0.7172808028,5.5089977616,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.7179030087
0.1370000000,1.0471975512,0.7227898006,5.5089977616,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.7225049511
0.1380000000,1.0471975512,0.7282987983,5.5089977616,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.7286408742
0.1390000000,1.0471975512,0.7338077961,5.5089977616,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.7332428166
0.1400000000,1.0471975512,0.7393167939,5.5089977616,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.7393787398
0.1410000000,1.0471975512,0.7448257916,5.5089977616,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.7455146629
0.1420000000,1.0471975512,0.7503347894,5.5089977616,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.7501166053
0.1430000000,1.0471975512,0.7558437872,5.5089977616,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.7562525284
0.1440000000,1.0471975512,0.7613527849,5.5089977616,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.7608544708
0.1450000000,1.0471975512,0.7668617827,5.5089977616,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.7669903939
0.1460000000,1.0471975512,0.7723707804,5.5089977616,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.7731263171
0.1470000000,1.0471975512,0.7778797782,5.5089977616,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.7777282595
0.1480000000,1.0471975512,0.7833887760,5.5089977616,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.7838641826
0.1490000000,1.0471975512,0.7888977737,5.5089977616,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.7884661250
0.1500000000,1.0471975512,0.7944067715,5.5089977616,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.7946020481
0.1510000000,1.0471975512,0.7999157692,5.5089977616,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.7992039905
0.1520000000,1.0471975512,0.8054247670,5.5089977616,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.8053399136
0.1530000000,1.0471975512,0.8109337648,5.5089977616,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.8114758368
0.1540000000,1.0471975512,0.8164427625,5.5089977616,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.8160777792
0.1550000000,1.0471975512,0.8219517603,5.5089977616,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.8222137023
0.1560000000,1.0471975512,0.8274607581,5.5089977616,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.8268156447
0.1570000000,1.0471975512,0.8329697558,5.5089977616,0.1000000000,0.0000000000,25.0000000000,25.0000000000,11.0950000000,1.0000000000,0.8329515678
