time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.0590000000,0.0000000000,0.0924513140,2.1412662755,1.3129561299,1.1886213188,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.0920388473
0.0600000000,0.0000000000,0.0945900103,2.1371536476,1.3124999891,1.1885920956,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.0951068088
0.0610000000,0.0000000000,0.0967246321,2.1331232866,1.3122771469,1.1887366741,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.0966407896
0.0620000000,0.0000000000,0.0988553589,2.1293260407,1.3122554360,1.1890183429,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.0981747704
0.0630000000,0.0000000000,0.1009824982,2.1258764779,1.3124001304,1.1894012651,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1012427320
0.0640000000,0.0000000000,0.1031064503,2.1228546080,1.3126758237,1.1898517944,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1027767128
0.0650000000,0.0000000000,0.1052276754,2.1203087189,1.3130480030,1.1903394677,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1058446744
0.0660000000,0.0000000000,0.1073466641,2.1182590120,1.3134843071,1.1908376920,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1073786552
0.0670000000,0.0000000000,0.1094639120,2.1167017467,1.3139554734,1.1913241506,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1089126359
0.0680000000,0.0000000000,0.1115798983,2.1156136340,1.3144359906,1.1917809615,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1119805975
0.0690000000,0.0000000000,0.1136950693,2.1149562533,1.3149044810,1.1921946260,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1135145783
0.0700000000,0.0000000000,0.1158098254,2.1146803098,1.3153438464,1.1925558068,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1150485591
0.0710000000,0.0000000000,0.1179245134,2.1147295826,1.3157412116,1.1928589743,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1181165207
0.0720000000,0.0000000000,0.1200394214,2.1150444588,1.3160877054,1.1931019587,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1196505015
0.0730000000,0.0000000000,0.1221547774,2.1155649810,1.3163781152,1.1932854448,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1227184630
0.0740000000,0.0000000000,0.1242707507,2.1162333693,1.3166104534,1.1934124382,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1242524438
0.0750000000,0.0000000000,0.1263874553,2.1169960065,1.3167854678,1.1934877305,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1257864246
0.0760000000,0.0000000000,0.1285049550,2.1178049021,1.3169061264,1.1935173870,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1288543862
0.0770000000,0.0000000000,0.1306232696,2.1186186653,1.3169771027,1.1935082719,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1303883670
0.0780000000,0.0000000000,0.1327423819,2.1194030352,1.3170042815,1.1934676251,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1334563285
0.0790000000,0.0000000000,0.1348622452,2.1201310244,1.3169943031,1.1934026986,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1349903093
0.0800000000,0.0000000000,0.1369827901,2.1207827383,1.3169541571,1.1933204567,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1365242901
0.0810000000,0.0000000000,0.1391039316,2.1213449361,1.3168908333,1.1932273411,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1395922517
0.0820000000,0.0000000000,0.1412255752,2.1218103956,1.3168110350,1.1931290991,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1411262325
0.0830000000,0.0000000000,0.1433476225,2.1221771439,1.3167209549,1.1930306705,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1426602133
0.0840000000,0.0000000000,0.1454699760,2.1224476089,1.3166261107,1.1929361282,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1457281748
0.0850000000,0.0000000000,0.1475925429,2.1226277401,1.3165312387,1.1928486642,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1472621556
0.0860000000,0.0000000000,0.1497152382,2.1227261412,1.3164402377,1.1927706148,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1503301172
0.0870000000,0.0000000000,0.1518379864,2.1227532466,1.3163561571,1.1927035162,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1518640980
0.0880000000,0.0000000000,0.1539607234,2.1227205691,1.3162812222,1.1926481831,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1533980788
0.0890000000,0.0000000000,0.1560833969,2.1226400365,1.3162168891,1.1926048030,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1564660404
