time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.6850000000,-0.2495066821,-0.1292505288,-3.3309930809,-0.0752930151,0.0721130562,25.0000000000,25.0000000000,-6.9137782179,-0.6135455202,-0.1288543862
0.6860000000,-0.2498223682,-0.1325421696,-3.2618016777,-0.0743512432,0.0666503461,25.0000000000,25.0000000000,-6.8066377119,-0.6014893730,-0.1319223478
0.6870000000,-0.2499802611,-0.1357672300,-3.1969346327,-0.0724583307,0.0632295711,25.0000000000,25.0000000000,-6.6729091236,-0.5867177272,-0.1365242901
0.6880000000,-0.2499802611,-0.1389287553,-3.1340696179,-0.0707399332,0.0622614580,25.0000000000,25.0000000000,-6.5090297754,-0.5516094416,-0.1395922517
0.6890000000,-0.2498223682,-0.1420252176,-3.0652723860,-0.0501946326,0.0740915347,25.0000000000,25.0000000000,-6.1203550696,-0.5315653766,-0.1426602133
0.6900000000,-0.2495066821,-0.1450461090,-2.9850017361,-0.0628965654,0.0835716995,25.0000000000,25.0000000000,-5.8972308524,-0.5100394820,-0.1457281748
0.6910000000,-0.2490334023,-0.1479819332,-2.8962859238,-0.0594299852,0.0920077230,25.0000000000,25.0000000000,-5.6584667509,-0.4881839125,-0.1472621556
0.6920000000,-0.2484028276,-0.1508240303,-2.7985126998,-0.0558915184,0.1014562747,25.0000000000,25.0000000000,-5.4160468530,-0.4838075716,-0.1503301172
0.6930000000,-0.2476153564,-0.1535650515,-2.6964722317,-0.0715568405,0.1009817699,25.0000000000,25.0000000000,-5.3666862028,-0.4619420402,-0.1533980788
0.6940000000,-0.2466714861,-0.1562038111,-2.5931181010,-0.0535760696,0.1052567509,25.0000000000,25.0000000000,-5.1248778424,-0.4397132971,-0.1564660404
0.6950000000,-0.2455718127,-0.1587358068,-2.4833609013,-0.0516896034,0.1123613810,25.0000000000,25.0000000000,-4.8782331177,-0.4165602314,-0.1580000212
0.6960000000,-0.2443170309,-0.1611540356,-2.3664867597,-0.0500454938,0.1194254744,25.0000000000,25.0000000000,-4.6213162944,-0.4103675975,-0.1610679827
0.6970000000,-0.2429079332,-0.1634534777,-2.2478072017,-0.0656889327,0.1165454855,25.0000000000,25.0000000000,-4.5517958859,-0.3862188073,-0.1641359443
0.6980000000,-0.2413454097,-0.1656352757,-2.1299846207,-0.0477879432,0.1188303185,25.0000000000,25.0000000000,-4.2846393640,-0.3612082630,-0.1656699251
0.6990000000,-0.2396304473,-0.1676968376,-2.0074511675,-0.0459395389,0.1244725390,25.0000000000,25.0000000000,-4.0071147428,-0.3523727984,-0.1672039059
0.7000000000,-0.2377641291,-0.1696345998,-1.8841852676,-0.0622638366,0.1207353780,25.0000000000,25.0000000000,-3.9082248708,-0.3425078813,-0.1702718675
0.7010000000,-0.2357476340,-0.1714524906,-1.7674368746,-0.0619406160,0.1130749133,25.0000000000,25.0000000000,-3.7987404511,-0.3137730469,-0.1718058482
0.7020000000,-0.2335822356,-0.1731559750,-1.6532812127,-0.0438083054,0.1150634785,25.0000000000,25.0000000000,-3.4806904050,-0.3003698938,-0.1733398290
0.7030000000,-0.2312693017,-0.1747446790,-1.5389332033,-0.0596737111,0.1122626567,25.0000000000,25.0000000000,-3.3311221357,-0.2847005585,-0.1748738098
0.7040000000,-0.2288102932,-0.1762214581,-1.4291177672,-0.0588039584,0.1073361344,25.0000000000,25.0000000000,-3.1572360017,-0.2670826935,-0.1764077906
0.7050000000,-0.2262067631,-0.1775908756,-1.3234378703,-0.0571900758,0.1038410503,25.0000000000,25.0000000000,-2.9617583945,-0.2471425933,-0.1779417714
0.7060000000,-0.2234603560,-0.1788561420,-1.2202050549,-0.0559228598,0.1021539787,25.0000000000,25.0000000000,-2.7404866426,-0.2247483294,-0.1794757522
0.7070000000,-0.2205728066,-0.1800185970,-1.1173852444,-0.0539824127,0.1027007578,25.0000000000,25.0000000000,-2.4920073357,-0.2000373656,-0.1794757522
0.7080000000,-0.2175459387,-0.1810773177,-1.0125646204,-0.0515078506,0.1057677581,25.0000000000,25.0000000000,-2.2178393660,-0.1909001030,-0.1810097330
