time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.0560000000,0.0000000000,-0.0228970652,0.4683833315,2.7987369885,2.6398815837,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0230097118
0.0570000000,0.0000000000,-0.0224343297,0.4590981830,2.7950853888,2.6377897969,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0230097118
0.0580000000,0.0000000000,-0.0219819382,0.4482153228,2.7922821361,2.6364790913,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0214757310
0.0590000000,0.0000000000,-0.0215410257,0.4364643401,2.7902920548,2.6358649448,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0214757310
0.0600000000,0.0000000000,-0.0211120550,0.4244812558,2.7890528234,2.6358492143,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0214757310
0.0610000000,0.0000000000,-0.0206949169,0.4127989879,2.7884823400,2.6363265757,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0199417502
0.0620000000,0.0000000000,-0.0202890358,0.4018437371,2.7884855943,2.6371901183,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0199417502
0.0630000000,0.0000000000,-0.0198934760,0.3919363921,2.7889608532,2.6383360137,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0199417502
0.0640000000,0.0000000000,-0.0195070440,0.3832980090,2.7898050264,2.6396672315,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0199417502
0.0650000000,0.0000000000,-0.0191283831,0.3760584165,2.7909181383,2.6410963173,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0184077695
0.0660000000,0.0000000000,-0.0187560576,0.3702670434,2.7922068791,2.6425472870,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0184077695
0.0670000000,0.0000000000,-0.0183886262,0.3659051263,2.7935872547,2.6439567138,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0184077695
0.0680000000,0.0000000000,-0.0180247020,0.3628985562,2.7949863839,2.6452741077,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0184077695
0.0690000000,0.0000000000,-0.0176629998,0.3611307207,2.7963435218,2.6464616971,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0184077695
0.0700000000,0.0000000000,-0.0173023705,0.3604548165,2.7976104040,2.6474937265,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0168737887
0.0710000000,0.0000000000,-0.0169418248,0.3607052213,2.7987510171,2.6483553859,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0168737887
0.0720000000,0.0000000000,-0.0165805450,0.3617076236,2.7997409078,2.6490414803,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0168737887
0.0730000000,0.0000000000,-0.0162178882,0.3632877158,2.8005661388,2.6495549403,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0168737887
0.0740000000,0.0000000000,-0.0158533822,0.3652783473,2.8012219990,2.6499052630,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0153398079
0.0750000000,0.0000000000,-0.0154867140,0.3675251177,2.8017115631,2.6501069591,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0153398079
0.0760000000,0.0000000000,-0.0151177149,0.3698904557,2.8020441864,2.6501780699,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0153398079
0.0770000000,0.0000000000,-0.0147463417,0.3722562854,2.8022340089,2.6501388014,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0153398079
0.0780000000,0.0000000000,-0.0143726564,0.3745254199,2.8022985275,2.6500103115,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0138058271
0.0790000000,0.0000000000,-0.0139968048,0.3766218514,2.8022572834,2.6498136736,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0138058271
